,date,station_id,users_count
27438,2022-01-13,4461.01,3
27439,2022-01-13,4461.04,17
27440,2022-01-13,4470.09,15
27441,2022-01-13,4476.03,3
27442,2022-01-13,4488.08,4
27443,2022-01-13,4494.04,1
27444,2022-01-13,4507.07,1
27445,2022-01-13,4510.04,6
27446,2022-01-13,4513.06,2
27447,2022-01-13,4513.09,6
27448,2022-01-13,4519.02,1
27449,2022-01-13,4519.04,1
27450,2022-01-13,4522.07,4
27451,2022-01-13,4526.01,3
27452,2022-01-13,4528.01,7
27453,2022-01-13,4531.05,3
27454,2022-01-13,4546.04,1
27455,2022-01-13,4546.05,8
27456,2022-01-13,4550.05,1
27457,2022-01-13,4553.04,15
27458,2022-01-13,4560.01,1
27459,2022-01-13,4565.04,6
27460,2022-01-13,4587.02,1
27461,2022-01-13,4591.04,1
27462,2022-01-13,4596.05,14
27463,2022-01-13,4596.09,3
27464,2022-01-13,4605.04,6
27465,2022-01-13,4608.01,4
27466,2022-01-13,4611.03,6
27467,2022-01-13,4614.04,1
27468,2022-01-13,4617.01,3
27469,2022-01-13,4620.02,12
27470,2022-01-13,4623.02,4
27471,2022-01-13,4628.05,9
27472,2022-01-13,4628.07,7
27473,2022-01-13,4632.10,5
27474,2022-01-13,4634.02,4
27475,2022-01-13,4637.06,26
27476,2022-01-13,4640.01,3
27477,2022-01-13,4645.04,1
27478,2022-01-13,4651.02,11
27479,2022-01-13,4654.01,4
27480,2022-01-13,4656.03,2
27481,2022-01-13,4663.02,4
27482,2022-01-13,4663.06,2
27483,2022-01-13,4665.02,4
27484,2022-01-13,4668.08,15
27485,2022-01-13,4672.01,3
27486,2022-01-13,4677.01,11
27487,2022-01-13,4683.02,8
27488,2022-01-13,4689.03,4
27489,2022-01-13,4692.01,1
27490,2022-01-13,4695.04,2
27491,2022-01-13,4697.01,8
27492,2022-01-13,4700.06,6
27493,2022-01-13,4707.03,3
27494,2022-01-13,4707.04,3
27495,2022-01-13,4710.06,11
27496,2022-01-13,4715.01,5
27497,2022-01-13,4721.01,3
27498,2022-01-13,4724.03,14
27499,2022-01-13,4729.01,1
27500,2022-01-13,4732.04,4
27501,2022-01-13,4732.08,9
27502,2022-01-13,4735.03,4
27503,2022-01-13,4743.04,2
27504,2022-01-13,4748.07,16
27505,2022-01-13,4751.01,1
27506,2022-01-13,4756.04,7
27507,2022-01-13,4759.02,7
27508,2022-01-13,4762.04,12
27509,2022-01-13,4762.05,18
27510,2022-01-13,4768.02,3
27511,2022-01-13,4781.03,10
27512,2022-01-13,4784.02,1
27513,2022-01-13,4789.03,13
27514,2022-01-13,4792.03,5
27515,2022-01-13,4798.02,5
27516,2022-01-13,4801.04,4
27517,2022-01-13,4804.02,10
27518,2022-01-13,4812.02,10
27519,2022-01-13,4812.04,5
27520,2022-01-13,4816.02,3
27521,2022-01-13,4816.05,1
27522,2022-01-13,4818.03,2
27523,2022-01-13,4821.03,9
27524,2022-01-13,4821.06,18
27525,2022-01-13,4821.10,4
27526,2022-01-13,4824.03,2
27527,2022-01-13,4832.07,1
27528,2022-01-13,4840.06,2
27529,2022-01-13,4846.01,10
27530,2022-01-13,4847.03,4
27531,2022-01-13,4850.04,4
27532,2022-01-13,4853.06,5
27533,2022-01-13,4856.05,3
27534,2022-01-13,4861.05,5
27535,2022-01-13,4864.09,6
27536,2022-01-13,4883.03,1
27537,2022-01-13,4889.06,4
27538,2022-01-13,4890.11,2
27539,2022-01-13,4895.03,15
27540,2022-01-13,4895.09,2
27541,2022-01-13,4898.02,3
27542,2022-01-13,4903.08,3
27543,2022-01-13,4903.09,8
27544,2022-01-13,4906.07,7
27545,2022-01-13,4914.03,5
27546,2022-01-13,4927.04,3
27547,2022-01-13,4931.05,8
27548,2022-01-13,4936.01,14
27549,2022-01-13,4939.07,7
27550,2022-01-13,4947.04,7
27551,2022-01-13,4953.04,8
27552,2022-01-13,4954.07,3
27553,2022-01-13,4956.02,2
27554,2022-01-13,4962.01,8
27555,2022-01-13,4962.08,6
27556,2022-01-13,4968.03,10
27557,2022-01-13,4971.01,3
27558,2022-01-13,4987.06,2
27559,2022-01-13,4990.02,4
27560,2022-01-13,4993.02,18
27561,2022-01-13,4993.13,3
27562,2022-01-13,4994.10,1
27563,2022-01-13,4996.08,13
27564,2022-01-13,5001.08,16
27565,2022-01-13,5002.09,4
27566,2022-01-13,5004.02,1
27567,2022-01-13,5010.02,1
27568,2022-01-13,5018.06,9
27569,2022-01-13,5024.09,21
27570,2022-01-13,5025.02,4
27571,2022-01-13,5027.02,6
27572,2022-01-13,5033.01,6
27573,2022-01-13,5034.03,3
27574,2022-01-13,5036.06,2
27575,2022-01-13,5045.05,6
27576,2022-01-13,5051.01,5
27577,2022-01-13,5051.02,5
27578,2022-01-13,5059.02,5
27579,2022-01-13,5062.01,8
27580,2022-01-13,5065.04,4
27581,2022-01-13,5065.14,1
27582,2022-01-13,5066.03,1
27583,2022-01-13,5068.02,2
27584,2022-01-13,5074.08,1
27585,2022-01-13,5082.08,3
27586,2022-01-13,5090.06,2
27587,2022-01-13,5096.11,1
27588,2022-01-13,5099.02,4
27589,2022-01-13,5099.03,4
27590,2022-01-13,5105.09,17
27591,2022-01-13,5106.04,1
27592,2022-01-13,5108.01,1
27593,2022-01-13,5114.06,5
27594,2022-01-13,5115.01,3
27595,2022-01-13,5117.05,11
27596,2022-01-13,5125.03,12
27597,2022-01-13,5125.07,10
27598,2022-01-13,5128.04,7
27599,2022-01-13,5137.10,13
27600,2022-01-13,5137.13,8
27601,2022-01-13,5145.02,8
27602,2022-01-13,5146.03,1
27603,2022-01-13,5156.05,12
27604,2022-01-13,5159.04,10
27605,2022-01-13,5167.06,11
27606,2022-01-13,5170.01,1
27607,2022-01-13,5175.08,19
27608,2022-01-13,5178.06,15
27609,2022-01-13,5181.04,6
27610,2022-01-13,5184.08,3
27611,2022-01-13,5187.03,13
27612,2022-01-13,5190.07,1
27613,2022-01-13,5190.09,6
27614,2022-01-13,5198.04,12
27615,2022-01-13,5204.05,32
27616,2022-01-13,5207.01,23
27617,2022-01-13,5216.04,3
27618,2022-01-13,5216.06,12
27619,2022-01-13,5225.02,3
27620,2022-01-13,5235.05,19
27621,2022-01-13,5238.05,18
27622,2022-01-13,5247.10,3
27623,2022-01-13,5250.05,5
27624,2022-01-13,5259.06,7
27625,2022-01-13,5262.09,1
27626,2022-01-13,5267.08,19
27627,2022-01-13,5267.09,14
27628,2022-01-13,5270.05,20
27629,2022-01-13,5270.07,4
27630,2022-01-13,5270.09,23
27631,2022-01-13,5273.01,1
27632,2022-01-13,5279.03,2
27633,2022-01-13,5282.02,3
27634,2022-01-13,5288.09,13
27635,2022-01-13,5288.12,18
27636,2022-01-13,5291.05,13
27637,2022-01-13,5294.04,27
27638,2022-01-13,5297.02,18
27639,2022-01-13,5300.05,4
27640,2022-01-13,5300.06,6
27641,2022-01-13,5303.06,40
27642,2022-01-13,5303.08,4
27643,2022-01-13,5308.04,27
27644,2022-01-13,5329.03,37
27645,2022-01-13,5332.10,2
27646,2022-01-13,5335.03,20
27647,2022-01-13,5335.07,17
27648,2022-01-13,5342.10,27
27649,2022-01-13,5348.02,29
27650,2022-01-13,5351.03,18
27651,2022-01-13,5359.10,1
27652,2022-01-13,5359.11,14
27653,2022-01-13,5359.12,2
27654,2022-01-13,5362.08,1
27655,2022-01-13,5365.02,15
27656,2022-01-13,5371.07,5
27657,2022-01-13,5374.01,41
27658,2022-01-13,5379.09,21
27659,2022-01-13,5379.10,2
27660,2022-01-13,5382.06,2
27661,2022-01-13,5382.07,22
27662,2022-01-13,5391.06,6
27663,2022-01-13,5400.05,2
27664,2022-01-13,5403.04,4
27665,2022-01-13,5403.05,1
27666,2022-01-13,5406.02,3
27667,2022-01-13,5406.04,7
27668,2022-01-13,5411.07,8
27669,2022-01-13,5411.08,32
27670,2022-01-13,5414.06,1
27671,2022-01-13,5414.07,1
27672,2022-01-13,5422.04,23
27673,2022-01-13,5430.08,10
27674,2022-01-13,5433.03,1
27675,2022-01-13,5433.04,2
27676,2022-01-13,5436.09,1
27677,2022-01-13,5445.02,30
27678,2022-01-13,5445.07,24
27679,2022-01-13,5450.04,20
27680,2022-01-13,5453.01,24
27681,2022-01-13,5453.05,16
27682,2022-01-13,5470.10,10
27683,2022-01-13,5470.12,8
27684,2022-01-13,5473.03,4
27685,2022-01-13,5476.03,37
27686,2022-01-13,5481.04,13
27687,2022-01-13,5484.09,1
27688,2022-01-13,5489.03,2
27689,2022-01-13,5492.05,36
27690,2022-01-13,5500.02,19
27691,2022-01-13,5500.07,7
27692,2022-01-13,5503.01,6
27693,2022-01-13,5506.10,15
27694,2022-01-13,5506.14,16
27695,2022-01-13,5515.02,27
27696,2022-01-13,5515.08,15
27697,2022-01-13,5520.09,7
27698,2022-01-13,5523.02,15
27699,2022-01-13,5532.01,24
27700,2022-01-13,5539.06,6
27701,2022-01-13,5545.01,29
27702,2022-01-13,5545.04,21
27703,2022-01-13,5550.05,1
27704,2022-01-13,5550.09,1
27705,2022-01-13,5553.03,1
27706,2022-01-13,5553.10,19
27707,2022-01-13,5561.04,5
27708,2022-01-13,5561.06,36
27709,2022-01-13,5569.06,7
27710,2022-01-13,5575.13,6
27711,2022-01-13,5578.02,9
27712,2022-01-13,5581.01,4
27713,2022-01-13,5584.04,20
27714,2022-01-13,5584.05,29
27715,2022-01-13,5593.01,5
27716,2022-01-13,5593.02,28
27717,2022-01-13,5593.04,19
27718,2022-01-13,5610.09,5
27719,2022-01-13,5613.04,8
27720,2022-01-13,5616.01,20
27721,2022-01-13,5616.08,1
27722,2022-01-13,5623.03,10
27723,2022-01-13,5626.06,6
27724,2022-01-13,5626.07,29
27725,2022-01-13,5626.15,42
27726,2022-01-13,5633.04,8
27727,2022-01-13,5644.05,6
27728,2022-01-13,5653.12,20
27729,2022-01-13,5659.05,33
27730,2022-01-13,5659.11,9
27731,2022-01-13,5669.10,54
27732,2022-01-13,5679.05,40
27733,2022-01-13,5679.08,37
27734,2022-01-13,5687.04,4
27735,2022-01-13,5687.11,2
27736,2022-01-13,5696.03,18
27737,2022-01-13,5709.03,8
27738,2022-01-13,5712.03,19
27739,2022-01-13,5712.12,8
27740,2022-01-13,5721.01,21
27741,2022-01-13,5721.07,23
27742,2022-01-13,5721.14,20
27743,2022-01-13,5730.08,3
27744,2022-01-13,5736.09,18
27745,2022-01-13,5743.02,1
27746,2022-01-13,5746.14,49
27747,2022-01-13,5752.07,4
27748,2022-01-13,5755.01,3
27749,2022-01-13,5755.09,11
27750,2022-01-13,5755.14,13
27751,2022-01-13,5763.03,2
27752,2022-01-13,5772.05,21
27753,2022-01-13,5779.08,30
27754,2022-01-13,5779.09,1
27755,2022-01-13,5785.05,18
27756,2022-01-13,5785.10,2
27757,2022-01-13,5788.12,10
27758,2022-01-13,5788.13,42
27759,2022-01-13,5788.15,41
27760,2022-01-13,5788.16,24
27761,2022-01-13,5794.05,11
27762,2022-01-13,5797.01,10
27763,2022-01-13,5805.05,4
27764,2022-01-13,5820.08,35
27765,2022-01-13,5826.02,21
27766,2022-01-13,5838.09,3
27767,2022-01-13,5847.01,36
27768,2022-01-13,5847.06,18
27769,2022-01-13,5847.08,16
27770,2022-01-13,5854.09,11
27771,2022-01-13,5854.10,1
27772,2022-01-13,5860.02,2
27773,2022-01-13,5863.07,4
27774,2022-01-13,5869.04,6
27775,2022-01-13,5872.10,14
27776,2022-01-13,5880.02,34
27777,2022-01-13,5886.02,45
27778,2022-01-13,5905.12,15
27779,2022-01-13,5905.14,5
27780,2022-01-13,5914.03,21
27781,2022-01-13,5914.08,6
27782,2022-01-13,5922.04,20
27783,2022-01-13,5922.07,33
27784,2022-01-13,5922.08,15
27785,2022-01-13,5929.01,37
27786,2022-01-13,5938.01,33
27787,2022-01-13,5938.11,3
27788,2022-01-13,5944.01,3
27789,2022-01-13,5947.04,40
27790,2022-01-13,5955.12,1
27791,2022-01-13,5964.01,2
27792,2022-01-13,5977.01,14
27793,2022-01-13,5980.07,4
27794,2022-01-13,5997.10,3
27795,2022-01-13,6004.06,4
27796,2022-01-13,6004.07,7
27797,2022-01-13,6022.04,32
27798,2022-01-13,6030.04,5
27799,2022-01-13,6030.06,38
27800,2022-01-13,6039.06,5
27801,2022-01-13,6046.02,3
27802,2022-01-13,6055.08,39
27803,2022-01-13,6064.08,11
27804,2022-01-13,6072.06,7
27805,2022-01-13,6072.11,13
27806,2022-01-13,6072.14,6
27807,2022-01-13,6079.03,38
27808,2022-01-13,6089.07,35
27809,2022-01-13,6089.08,4
27810,2022-01-13,6098.10,77
27811,2022-01-13,6115.06,2
27812,2022-01-13,6115.09,8
27813,2022-01-13,6122.09,41
27814,2022-01-13,6131.12,2
27815,2022-01-13,6131.13,5
27816,2022-01-13,6140.05,2
27817,2022-01-13,6148.02,29
27818,2022-01-13,6151.03,5
27819,2022-01-13,6151.05,2
27820,2022-01-13,6157.04,9
27821,2022-01-13,6164.09,19
27822,2022-01-13,6170.02,10
27823,2022-01-13,6173.08,42
27824,2022-01-13,6179.07,7
27825,2022-01-13,6182.02,42
27826,2022-01-13,6190.03,7
27827,2022-01-13,6190.08,16
27828,2022-01-13,6197.02,5
27829,2022-01-13,6197.08,62
27830,2022-01-13,6203.02,15
27831,2022-01-13,6206.08,19
27832,2022-01-13,6212.08,7
27833,2022-01-13,6215.04,19
27834,2022-01-13,6224.03,37
27835,2022-01-13,6224.05,6
27836,2022-01-13,6227.02,8
27837,2022-01-13,6230.04,27
27838,2022-01-13,6233.05,20
27839,2022-01-13,6239.08,11
27840,2022-01-13,6247.06,19
27841,2022-01-13,6248.06,27
27842,2022-01-13,6254.06,1
27843,2022-01-13,6257.03,27
27844,2022-01-13,6266.06,54
27845,2022-01-13,6280.12,2
27846,2022-01-13,6286.02,17
27847,2022-01-13,6289.06,37
27848,2022-01-13,6297.02,5
27849,2022-01-13,6297.07,13
27850,2022-01-13,6303.01,24
27851,2022-01-13,6306.01,35
27852,2022-01-13,6306.06,8
27853,2022-01-13,6310.06,10
27854,2022-01-13,6319.07,18
27855,2022-01-13,6322.01,40
27856,2022-01-13,6331.01,42
27857,2022-01-13,6345.08,46
27858,2022-01-13,6352.01,23
27859,2022-01-13,6361.03,1
27860,2022-01-13,6364.07,27
27861,2022-01-13,6364.10,25
27862,2022-01-13,6379.03,23
27863,2022-01-13,6382.05,2
27864,2022-01-13,6389.09,29
27865,2022-01-13,6395.01,5
27866,2022-01-13,6398.06,2
27867,2022-01-13,6401.01,4
27868,2022-01-13,6407.07,29
27869,2022-01-13,6416.06,33
27870,2022-01-13,6422.09,9
27871,2022-01-13,6425.04,17
27872,2022-01-13,6429.01,14
27873,2022-01-13,6432.10,7
27874,2022-01-13,6432.11,17
27875,2022-01-13,6435.02,2
27876,2022-01-13,6441.01,42
27877,2022-01-13,6441.06,17
27878,2022-01-13,6450.05,38
27879,2022-01-13,6450.12,50
27880,2022-01-13,6453.02,5
27881,2022-01-13,6459.04,34
27882,2022-01-13,6459.07,1
27883,2022-01-13,6462.05,4
27884,2022-01-13,6462.19,6
27885,2022-01-13,6464.09,2
27886,2022-01-13,6471.02,1
27887,2022-01-13,6474.11,42
27888,2022-01-13,6474.12,1
27889,2022-01-13,6483.06,3
27890,2022-01-13,6486.07,2
27891,2022-01-13,6495.17,6
27892,2022-01-13,6498.09,10
27893,2022-01-13,6498.10,20
27894,2022-01-13,6505.09,2
27895,2022-01-13,6514.08,1
27896,2022-01-13,6517.08,22
27897,2022-01-13,6520.06,1
27898,2022-01-13,6520.07,2
27899,2022-01-13,6526.05,43
27900,2022-01-13,6529.02,1
27901,2022-01-13,6532.06,2
27902,2022-01-13,6538.11,2
27903,2022-01-13,6541.03,5
27904,2022-01-13,6545.07,3
27905,2022-01-13,6551.02,21
27906,2022-01-13,6560.01,32
27907,2022-01-13,6563.12,5
27908,2022-01-13,6566.01,8
27909,2022-01-13,6569.07,25
27910,2022-01-13,6569.08,2
27911,2022-01-13,6569.09,13
27912,2022-01-13,6572.08,6
27913,2022-01-13,6575.03,13
27914,2022-01-13,6578.01,19
27915,2022-01-13,6581.14,3
27916,2022-01-13,6587.04,2
27917,2022-01-13,6593.15,25
27918,2022-01-13,6596.10,1
27919,2022-01-13,6599.01,30
27920,2022-01-13,6602.03,30
27921,2022-01-13,6602.05,20
27922,2022-01-13,6605.08,2
27923,2022-01-13,6608.09,2
27924,2022-01-13,6611.02,23
27925,2022-01-13,6614.01,3
27926,2022-01-13,6617.09,22
27927,2022-01-13,6626.01,13
27928,2022-01-13,6626.11,5
27929,2022-01-13,6638.01,9
27930,2022-01-13,6650.07,1
27931,2022-01-13,6650.08,1
27932,2022-01-13,6654.05,2
27933,2022-01-13,6659.01,10
27934,2022-01-13,6659.03,15
27935,2022-01-13,6659.09,14
27936,2022-01-13,6659.10,2
27937,2022-01-13,6662.01,3
27938,2022-01-13,6664.05,2
27939,2022-01-13,6676.02,22
27940,2022-01-13,6679.11,3
27941,2022-01-13,6682.08,3
27942,2022-01-13,6688.01,1
27943,2022-01-13,6691.11,20
27944,2022-01-13,6700.14,5
27945,2022-01-13,6703.06,1
27946,2022-01-13,6708.04,4
27947,2022-01-13,6711.13,18
27948,2022-01-13,6717.06,24
27949,2022-01-13,6720.07,6
27950,2022-01-13,6723.10,26
27951,2022-01-13,6726.01,1
27952,2022-01-13,6732.01,18
27953,2022-01-13,6735.03,1
27954,2022-01-13,6737.03,6
27955,2022-01-13,6740.01,12
27956,2022-01-13,6740.10,25
27957,2022-01-13,6747.06,1
27958,2022-01-13,6747.07,29
27959,2022-01-13,6750.16,8
27960,2022-01-13,6753.08,20
27961,2022-01-13,6756.01,39
27962,2022-01-13,6756.05,14
27963,2022-01-13,6762.02,11
27964,2022-01-13,6762.04,23
27965,2022-01-13,6765.01,7
27966,2022-01-13,6766.03,1
27967,2022-01-13,6774.13,6
27968,2022-01-13,6779.04,6
27969,2022-01-13,6779.05,28
27970,2022-01-13,6795.01,6
27971,2022-01-13,6798.01,4
27972,2022-01-13,6801.01,12
27973,2022-01-13,6806.06,3
27974,2022-01-13,6809.09,29
27975,2022-01-13,6812.06,2
27976,2022-01-13,6816.07,21
27977,2022-01-13,6819.15,3
27978,2022-01-13,6822.09,7
27979,2022-01-13,6827.11,4
27980,2022-01-13,6830.02,3
27981,2022-01-13,6836.07,2
27982,2022-01-13,6839.04,10
27983,2022-01-13,6839.10,25
27984,2022-01-13,6842.02,3
27985,2022-01-13,6850.01,2
27986,2022-01-13,6854.05,24
27987,2022-01-13,6857.09,2
27988,2022-01-13,6860.12,20
27989,2022-01-13,6873.01,2
27990,2022-01-13,6876.04,45
27991,2022-01-13,6879.04,3
27992,2022-01-13,6887.03,10
27993,2022-01-13,6889.12,28
27994,2022-01-13,6890.01,3
27995,2022-01-13,6890.06,6
27996,2022-01-13,6893.10,15
27997,2022-01-13,6896.16,6
27998,2022-01-13,6901.01,6
27999,2022-01-13,6904.06,13
28000,2022-01-13,6907.03,2
28001,2022-01-13,6915.02,2
28002,2022-01-13,6920.03,12
28003,2022-01-13,6923.20,1
28004,2022-01-13,6925.09,19
28005,2022-01-13,6932.14,8
28006,2022-01-13,6932.15,13
28007,2022-01-13,6943.07,7
28008,2022-01-13,6948.10,53
28009,2022-01-13,6951.03,4
28010,2022-01-13,6953.08,24
28011,2022-01-13,6955.01,15
28012,2022-01-13,6955.05,44
28013,2022-01-13,6958.06,15
28014,2022-01-13,6960.10,4
28015,2022-01-13,6964.05,2
28016,2022-01-13,6966.04,2
28017,2022-01-13,6981.16,6
28018,2022-01-13,6989.07,1
28019,2022-01-13,6996.01,10
28020,2022-01-13,6998.08,9
28021,2022-01-13,7003.03,4
28022,2022-01-13,7003.06,7
28023,2022-01-13,7009.02,6
28024,2022-01-13,7014.12,32
28025,2022-01-13,7020.09,4
28026,2022-01-13,7023.04,2
28027,2022-01-13,7026.08,4
28028,2022-01-13,7028.04,8
28029,2022-01-13,7032.06,2
28030,2022-01-13,7047.07,1
28031,2022-01-13,7052.01,3
28032,2022-01-13,7059.01,7
28033,2022-01-13,7059.08,39
28034,2022-01-13,7074.01,1
28035,2022-01-13,7079.06,3
28036,2022-01-13,7084.12,19
28037,2022-01-13,7092.06,16
28038,2022-01-13,7098.05,1
28039,2022-01-13,7100.07,11
28040,2022-01-13,7111.10,2
28041,2022-01-13,7116.04,2
28042,2022-01-13,7119.04,6
28043,2022-01-13,7121.05,22
28044,2022-01-13,7123.04,17
28045,2022-01-13,7126.01,1
28046,2022-01-13,7128.08,1
28047,2022-01-13,7137.04,3
28048,2022-01-13,7141.07,17
28049,2022-01-13,7144.01,12
28050,2022-01-13,7144.02,6
28051,2022-01-13,7146.04,4
28052,2022-01-13,7149.05,11
28053,2022-01-13,7161.08,16
28054,2022-01-13,7170.04,1
28055,2022-01-13,7175.05,22
28056,2022-01-13,7178.02,2
28057,2022-01-13,7180.02,11
28058,2022-01-13,7183.03,3
28059,2022-01-13,7186.15,1
28060,2022-01-13,7188.10,2
28061,2022-01-13,7188.13,2
28062,2022-01-13,7196.04,2
28063,2022-01-13,7202.07,2
28064,2022-01-13,7204.08,18
28065,2022-01-13,7207.08,36
28066,2022-01-13,7210.07,2
28067,2022-01-13,7212.05,23
28068,2022-01-13,7230.10,2
28069,2022-01-13,7233.05,1
28070,2022-01-13,7243.04,12
28071,2022-01-13,7253.04,18
28072,2022-01-13,7260.09,55
28073,2022-01-13,7281.09,13
28074,2022-01-13,7284.01,1
28075,2022-01-13,7286.01,32
28076,2022-01-13,7286.02,18
28077,2022-01-13,7286.05,1
28078,2022-01-13,7288.04,17
28079,2022-01-13,7291.06,3
28080,2022-01-13,7293.10,19
28081,2022-01-13,7304.08,22
28082,2022-01-13,7311.02,19
28083,2022-01-13,7323.09,11
28084,2022-01-13,7327.01,2
28085,2022-01-13,7338.02,7
28086,2022-01-13,7340.06,1
28087,2022-01-13,7344.06,1
28088,2022-01-13,7354.01,25
28089,2022-01-13,7360.10,20
28090,2022-01-13,7363.04,1
28091,2022-01-13,7365.08,8
28092,2022-01-13,7382.04,41
28093,2022-01-13,7386.10,4
28094,2022-01-13,7391.02,1
28095,2022-01-13,7393.09,12
28096,2022-01-13,7407.13,1
28097,2022-01-13,7414.17,3
28098,2022-01-13,7432.04,17
28099,2022-01-13,7432.09,19
28100,2022-01-13,7436.11,17
28101,2022-01-13,7443.17,8
28102,2022-01-13,7450.05,19
28103,2022-01-13,7453.01,8
28104,2022-01-13,7456.03,17
28105,2022-01-13,7463.09,12
28106,2022-01-13,7484.05,27
28107,2022-01-13,7488.24,2
28108,2022-01-13,7502.01,3
28109,2022-01-13,7504.18,11
28110,2022-01-13,7520.07,8
28111,2022-01-13,7522.02,3
28112,2022-01-13,7524.09,6
28113,2022-01-13,7524.16,5
28114,2022-01-13,7528.31,15
28115,2022-01-13,7538.14,25
28116,2022-01-13,7540.02,2
28117,2022-01-13,7541.01,23
28118,2022-01-13,7567.06,1
28119,2022-01-13,7577.27,10
28120,2022-01-13,7580.01,8
28121,2022-01-13,7595.17,2
28122,2022-01-13,7596.10,7
28123,2022-01-13,7599.09,7
28124,2022-01-13,7602.05,14
28125,2022-01-13,7606.01,2
28126,2022-01-13,7610.13,6
28127,2022-01-13,7611.02,1
28128,2022-01-13,7617.07,2
28129,2022-01-13,7622.12,2
28130,2022-01-13,7623.13,14
28131,2022-01-13,7625.18,2
28132,2022-01-13,7627.10,4
28133,2022-01-13,7631.23,13
28134,2022-01-13,7634.01,10
28135,2022-01-13,7636.05,1
28136,2022-01-13,7639.06,1
28137,2022-01-13,7640.04,10
28138,2022-01-13,7643.18,6
28139,2022-01-13,7646.04,5
28140,2022-01-13,7652.04,4
28141,2022-01-13,7654.04,2
28142,2022-01-13,7655.22,15
28143,2022-01-13,7657.03,1
28144,2022-01-13,7658.13,5
28145,2022-01-13,7662.13,2
28146,2022-01-13,7667.04,3
28147,2022-01-13,7670.09,5
28148,2022-01-13,7680.03,12
28149,2022-01-13,7682.01,32
28150,2022-01-13,7685.14,1
28151,2022-01-13,7688.12,9
28152,2022-01-13,7692.11,4
28153,2022-01-13,7704.04,11
28154,2022-01-13,7712.04,1
28155,2022-01-13,7712.06,2
28156,2022-01-13,7713.01,1
28157,2022-01-13,7713.11,9
28158,2022-01-13,7722.06,3
28159,2022-01-13,7723.01,7
28160,2022-01-13,7726.02,3
28161,2022-01-13,7727.08,5
28162,2022-01-13,7735.05,4
28163,2022-01-13,7735.23,1
28164,2022-01-13,7737.06,1
28165,2022-01-13,7744.06,2
28166,2022-01-13,7745.07,3
28167,2022-01-13,7748.02,3
28168,2022-01-13,7751.05,1
28169,2022-01-13,7753.13,13
28170,2022-01-13,7755.03,3
28171,2022-01-13,7756.10,18
28172,2022-01-13,7759.08,2
28173,2022-01-13,7769.06,4
28174,2022-01-13,7783.18,2
28175,2022-01-13,7795.09,1
28176,2022-01-13,7803.03,6
28177,2022-01-13,7803.08,4
28178,2022-01-13,7809.13,7
28179,2022-01-13,7816.14,2
28180,2022-01-13,7818.17,4
28181,2022-01-13,7820.05,1
28182,2022-01-13,7821.01,1
28183,2022-01-13,7832.04,2
28184,2022-01-13,7835.10,1
28185,2022-01-13,7844.05,1
28186,2022-01-13,7851.04,4
28187,2022-01-13,7858.02,2
28188,2022-01-13,7863.03,6
28189,2022-01-13,7865.09,1
28190,2022-01-13,7870.02,1
28191,2022-01-13,7872.03,10
28192,2022-01-13,7876.07,2
28193,2022-01-13,7879.01,6
28194,2022-01-13,7886.02,6
28195,2022-01-13,7893.05,3
28196,2022-01-13,7896.11,2
28197,2022-01-13,7898.03,1
28198,2022-01-13,7901.04,2
28199,2022-01-13,7903.02,3
28200,2022-01-13,7910.01,1
28201,2022-01-13,7910.10,5
28202,2022-01-13,7920.01,2
28203,2022-01-13,7922.01,1
28204,2022-01-13,7927.08,1
28205,2022-01-13,7937.15,2
28206,2022-01-13,7940.02,2
28207,2022-01-13,7948.10,1
28208,2022-01-13,7952.02,1
28209,2022-01-13,7957.11,2
28210,2022-01-13,7959.18,1
28211,2022-01-13,7962.01,1
28212,2022-01-13,7967.04,4
28213,2022-01-13,7971.07,8
28214,2022-01-13,7974.01,4
28215,2022-01-13,7976.08,1
28216,2022-01-13,7979.01,2
28217,2022-01-13,7981.16,2
28218,2022-01-13,7995.04,1
28219,2022-01-13,7997.08,1
28220,2022-01-13,8005.03,1
28221,2022-01-13,8005.08,3
28222,2022-01-13,8009.05,2
28223,2022-01-13,8013.07,4
28224,2022-01-13,8021.11,2
28225,2022-01-13,8024.05,1
28226,2022-01-13,8033.09,2
28227,2022-01-13,8048.01,1
28228,2022-01-13,8048.04,2
28229,2022-01-13,8049.05,2
28230,2022-01-13,8052.02,1
28231,2022-01-13,8054.04,3
28232,2022-01-13,8057.02,1
28233,2022-01-13,8061.01,2
28234,2022-01-13,8064.03,2
28235,2022-01-13,8068.01,2
28236,2022-01-13,8069.01,1
28237,2022-01-13,8072.06,1
28238,2022-01-13,8084.03,1
28239,2022-01-13,8085.05,2
28240,2022-01-13,8085.09,1
28241,2022-01-13,8103.05,1
28242,2022-01-13,8108.02,1
28243,2022-01-13,8115.01,1
28244,2022-01-13,8123.02,4
28245,2022-01-13,8137.06,2
28246,2022-01-13,8141.01,1
28247,2022-01-13,8149.09,2
28248,2022-01-13,8157.06,2
28249,2022-01-13,8163.05,3
28250,2022-01-13,8179.03,1
28251,2022-01-13,8183.02,1
28252,2022-01-13,8191.01,1
28253,2022-01-13,8196.02,1
28254,2022-01-13,8209.01,1
28255,2022-01-13,8210.01,1
28256,2022-01-13,8218.04,1
28257,2022-01-13,8226.05,1
28258,2022-01-13,8226.06,3
28259,2022-01-13,8229.04,1
