,date,station_id,users_count
51792,2021-12-20,6584.12,77
51793,2021-12-20,6587.04,1
51794,2021-12-20,6593.15,93
51795,2021-12-20,6596.1,4
51796,2021-12-20,6602.03,95
51797,2021-12-20,6602.05,83
51798,2021-12-20,6605.08,12
51799,2021-12-20,6608.09,46
51800,2021-12-20,6611.02,63
51801,2021-12-20,6614.01,11
51802,2021-12-20,6617.09,65
51803,2021-12-20,6621.06,2
51804,2021-12-20,6626.01,96
51805,2021-12-20,6626.11,18
51806,2021-12-20,6629.06,18
51807,2021-12-20,6638.01,21
51808,2021-12-20,6644.07,11
51809,2021-12-20,6650.07,22
51810,2021-12-20,6650.08,42
51811,2021-12-20,6654.05,2
51812,2021-12-20,6656.05,2
51813,2021-12-20,6659.01,28
51814,2021-12-20,6659.03,69
51815,2021-12-20,6659.09,59
51816,2021-12-20,6659.1,34
51817,2021-12-20,6662.01,5
51818,2021-12-20,6662.09,4
51819,2021-12-20,6664.05,8
51820,2021-12-20,6667.04,43
51821,2021-12-20,6670.03,10
51822,2021-12-20,6676.02,51
51823,2021-12-20,6679.11,6
51824,2021-12-20,6682.03,36
51825,2021-12-20,6682.08,18
51826,2021-12-20,6688.01,10
51827,2021-12-20,6691.11,55
51828,2021-12-20,6700.14,10
51829,2021-12-20,6703.06,1
51830,2021-12-20,6708.04,80
51831,2021-12-20,6711.13,34
51832,2021-12-20,6717.06,92
51833,2021-12-20,6720.07,14
51834,2021-12-20,6723.1,33
51835,2021-12-20,6726.01,116
51836,2021-12-20,6729.02,5
51837,2021-12-20,6732.01,46
51838,2021-12-20,6735.03,4
51839,2021-12-20,6737.03,9
51840,2021-12-20,6740.01,48
51841,2021-12-20,6740.1,76
51842,2021-12-20,6743.06,10
51843,2021-12-20,6747.06,70
51844,2021-12-20,6747.07,92
51845,2021-12-20,6750.16,21
51846,2021-12-20,6753.08,87
51847,2021-12-20,6756.01,111
51848,2021-12-20,6756.05,68
51849,2021-12-20,6759.15,15
51850,2021-12-20,6762.02,107
51851,2021-12-20,6762.04,53
51852,2021-12-20,6765.01,66
51853,2021-12-20,6766.03,5
51854,2021-12-20,6774.13,4
51855,2021-12-20,6779.04,66
51856,2021-12-20,6779.05,62
51857,2021-12-20,6782.01,26
51858,2021-12-20,6789.04,29
51859,2021-12-20,6795.01,34
51860,2021-12-20,6798.01,8
51861,2021-12-20,6801.01,42
51862,2021-12-20,6804.01,5
51863,2021-12-20,6806.06,8
51864,2021-12-20,6809.09,74
51865,2021-12-20,6812.06,22
51866,2021-12-20,6814.01,14
51867,2021-12-20,6816.07,60
51868,2021-12-20,6819.15,24
51869,2021-12-20,6822.09,188
51870,2021-12-20,6824.07,79
51871,2021-12-20,6827.11,25
51872,2021-12-20,6830.02,47
51873,2021-12-20,6836.07,5
51874,2021-12-20,6839.04,32
51875,2021-12-20,6839.1,95
51876,2021-12-20,6842.02,5
51877,2021-12-20,6847.02,54
51878,2021-12-20,6850.01,22
51879,2021-12-20,6854.05,52
51880,2021-12-20,6857.09,14
51881,2021-12-20,6860.12,47
51882,2021-12-20,6865.03,19
51883,2021-12-20,6873.01,12
51884,2021-12-20,6876.04,94
51885,2021-12-20,6879.04,8
51886,2021-12-20,6887.03,11
51887,2021-12-20,6889.12,102
51888,2021-12-20,6890.01,72
51889,2021-12-20,6890.06,84
51890,2021-12-20,6893.1,15
51891,2021-12-20,6896.16,35
51892,2021-12-20,6901.01,7
51893,2021-12-20,6904.06,47
51894,2021-12-20,6907.03,8
51895,2021-12-20,6912.01,96
51896,2021-12-20,6915.02,20
51897,2021-12-20,6920.03,53
51898,2021-12-20,6923.2,37
51899,2021-12-20,6925.09,100
51900,2021-12-20,6926.01,38
51901,2021-12-20,6927.03,1
51902,2021-12-20,6929.02,3
51903,2021-12-20,6932.14,15
51904,2021-12-20,6932.15,21
51905,2021-12-20,6935.01,2
51906,2021-12-20,6937.07,1
51907,2021-12-20,6943.07,8
51908,2021-12-20,6948.1,160
51909,2021-12-20,6951.03,11
51910,2021-12-20,6953.08,66
51911,2021-12-20,6955.01,32
51912,2021-12-20,6955.05,71
51913,2021-12-20,6958.06,23
51914,2021-12-20,6960.1,34
51915,2021-12-20,6964.05,1
51916,2021-12-20,6966.04,9
51917,2021-12-20,6969.08,20
51918,2021-12-20,6981.16,5
51919,2021-12-20,6989.07,20
51920,2021-12-20,6991.12,27
51921,2021-12-20,6994.06,1
51922,2021-12-20,6996.01,9
51923,2021-12-20,6998.08,45
51924,2021-12-20,7003.03,12
51925,2021-12-20,7003.06,8
51926,2021-12-20,7009.02,10
51927,2021-12-20,7009.06,4
51928,2021-12-20,7014.12,84
51929,2021-12-20,7018.01,12
51930,2021-12-20,7020.09,103
51931,2021-12-20,7023.04,63
51932,2021-12-20,7026.08,15
51933,2021-12-20,7028.04,44
51934,2021-12-20,7032.06,2
51935,2021-12-20,7039.03,8
51936,2021-12-20,7047.07,5
51937,2021-12-20,7049.04,30
51938,2021-12-20,7052.01,77
51939,2021-12-20,7057.07,23
51940,2021-12-20,7059.01,60
51941,2021-12-20,7059.08,70
51942,2021-12-20,7062.07,15
51943,2021-12-20,7066.01,1
51944,2021-12-20,7068.07,4
51945,2021-12-20,7079.06,47
51946,2021-12-20,7082.14,2
51947,2021-12-20,7084.12,32
51948,2021-12-20,7092.06,46
51949,2021-12-20,7098.05,4
51950,2021-12-20,7100.07,51
51951,2021-12-20,7111.1,3
51952,2021-12-20,7113.08,14
51953,2021-12-20,7116.04,74
51954,2021-12-20,7119.04,8
51955,2021-12-20,7121.05,36
51956,2021-12-20,7123.04,70
51957,2021-12-20,7126.01,4
51958,2021-12-20,7128.08,46
51959,2021-12-20,7132.08,2
51960,2021-12-20,7137.04,12
51961,2021-12-20,7141.07,83
51962,2021-12-20,7144.01,19
51963,2021-12-20,7144.02,15
51964,2021-12-20,7146.04,25
51965,2021-12-20,7149.05,45
51966,2021-12-20,7152.1,12
51967,2021-12-20,7154.07,29
51968,2021-12-20,7159.08,18
51969,2021-12-20,7161.08,57
51970,2021-12-20,7163.07,3
51971,2021-12-20,7170.04,3
51972,2021-12-20,7175.05,77
51973,2021-12-20,7178.02,5
51974,2021-12-20,7180.02,52
51975,2021-12-20,7183.03,4
51976,2021-12-20,7186.15,5
51977,2021-12-20,7188.1,24
51978,2021-12-20,7188.13,40
51979,2021-12-20,7196.04,6
51980,2021-12-20,7202.07,8
51981,2021-12-20,7204.08,49
51982,2021-12-20,7207.08,112
51983,2021-12-20,7210.07,4
51984,2021-12-20,7212.05,99
51985,2021-12-20,7220.01,5
51986,2021-12-20,7230.1,65
51987,2021-12-20,7233.05,7
51988,2021-12-20,7235.13,34
51989,2021-12-20,7243.04,51
51990,2021-12-20,7253.04,61
51991,2021-12-20,7265.1,36
51992,2021-12-20,7281.09,2
51993,2021-12-20,7284.01,7
51994,2021-12-20,7286.01,53
51995,2021-12-20,7286.02,41
51996,2021-12-20,7286.05,40
51997,2021-12-20,7288.04,70
51998,2021-12-20,7291.06,6
51999,2021-12-20,7293.1,39
52000,2021-12-20,7304.08,46
52001,2021-12-20,7311.02,105
52002,2021-12-20,7314.03,6
52003,2021-12-20,7323.09,87
52004,2021-12-20,7327.01,8
52005,2021-12-20,7338.02,17
52006,2021-12-20,7340.06,15
52007,2021-12-20,7340.07,19
52008,2021-12-20,7342.01,3
52009,2021-12-20,7354.01,58
52010,2021-12-20,7360.1,73
52011,2021-12-20,7363.04,3
52012,2021-12-20,7365.08,39
52013,2021-12-20,7372.1,44
52014,2021-12-20,7382.04,32
52015,2021-12-20,7386.1,25
52016,2021-12-20,7388.1,28
52017,2021-12-20,7393.09,28
52018,2021-12-20,7407.13,31
52019,2021-12-20,7414.17,16
52020,2021-12-20,7432.04,21
52021,2021-12-20,7432.09,42
52022,2021-12-20,7436.11,22
52023,2021-12-20,7443.01,32
52024,2021-12-20,7443.17,13
52025,2021-12-20,7450.05,35
52026,2021-12-20,7453.01,33
52027,2021-12-20,7456.03,17
52028,2021-12-20,7458.03,31
52029,2021-12-20,7463.09,18
52030,2021-12-20,7484.05,42
52031,2021-12-20,7488.24,12
52032,2021-12-20,7502.01,33
52033,2021-12-20,7504.12,12
52034,2021-12-20,7504.18,16
52035,2021-12-20,7511.19,45
52036,2021-12-20,7514.01,1
52037,2021-12-20,7520.07,66
52038,2021-12-20,7522.02,27
52039,2021-12-20,7524.09,26
52040,2021-12-20,7528.31,18
52041,2021-12-20,7538.14,33
52042,2021-12-20,7540.02,7
52043,2021-12-20,7541.01,44
52044,2021-12-20,7543.15,11
52045,2021-12-20,7563.06,10
52046,2021-12-20,7567.06,22
52047,2021-12-20,7571.01,1
52048,2021-12-20,7577.27,54
52049,2021-12-20,7579.01,14
52050,2021-12-20,7580.01,49
52051,2021-12-20,7587.14,29
52052,2021-12-20,7595.17,14
52053,2021-12-20,7596.1,26
52054,2021-12-20,7599.02,14
52055,2021-12-20,7599.09,32
52056,2021-12-20,7602.05,47
52057,2021-12-20,7606.01,74
52058,2021-12-20,7610.13,23
52059,2021-12-20,7611.02,15
52060,2021-12-20,7613.04,1
52061,2021-12-20,7617.07,68
52062,2021-12-20,7618.01,3
52063,2021-12-20,7619.05,21
52064,2021-12-20,7622.12,18
52065,2021-12-20,7623.13,50
52066,2021-12-20,7625.18,4
52067,2021-12-20,7626.02,2
52068,2021-12-20,7627.1,18
52069,2021-12-20,7631.23,55
52070,2021-12-20,7634.01,33
52071,2021-12-20,7636.05,18
52072,2021-12-20,7639.06,1
52073,2021-12-20,7640.04,25
52074,2021-12-20,7642.04,1
52075,2021-12-20,7643.18,17
52076,2021-12-20,7648.16,15
52077,2021-12-20,7650.05,23
52078,2021-12-20,7652.04,13
52079,2021-12-20,7654.04,2
52080,2021-12-20,7655.22,54
52081,2021-12-20,7657.03,4
52082,2021-12-20,7658.13,31
52083,2021-12-20,7662.13,3
52084,2021-12-20,7667.04,10
52085,2021-12-20,7669.1,2
52086,2021-12-20,7670.09,20
52087,2021-12-20,7680.03,46
52088,2021-12-20,7682.01,65
52089,2021-12-20,7685.14,19
52090,2021-12-20,7687.05,2
52091,2021-12-20,7688.12,67
52092,2021-12-20,7691.05,1
52093,2021-12-20,7692.11,31
52094,2021-12-20,7696.07,3
52095,2021-12-20,7703.14,4
52096,2021-12-20,7704.04,17
52097,2021-12-20,7707.08,2
52098,2021-12-20,7712.04,4
52099,2021-12-20,7712.06,3
52100,2021-12-20,7713.01,38
52101,2021-12-20,7713.11,26
52102,2021-12-20,7716.19,7
52103,2021-12-20,7720.03,45
52104,2021-12-20,7722.06,5
52105,2021-12-20,7723.01,61
52106,2021-12-20,7726.02,6
52107,2021-12-20,7727.08,17
52108,2021-12-20,7735.05,10
52109,2021-12-20,7735.23,8
52110,2021-12-20,7737.06,2
52111,2021-12-20,7738.04,27
52112,2021-12-20,7740.08,7
52113,2021-12-20,7741.01,24
52114,2021-12-20,7741.04,8
52115,2021-12-20,7744.06,8
52116,2021-12-20,7745.07,6
52117,2021-12-20,7748.02,2
52118,2021-12-20,7751.05,3
52119,2021-12-20,7753.13,18
52120,2021-12-20,7755.03,3
52121,2021-12-20,7756.1,2
52122,2021-12-20,7759.08,7
52123,2021-12-20,7769.06,13
52124,2021-12-20,7774.02,14
52125,2021-12-20,7777.02,2
52126,2021-12-20,7781.1,3
52127,2021-12-20,7783.18,10
52128,2021-12-20,7788.13,1
52129,2021-12-20,7790.04,16
52130,2021-12-20,7793.02,1
52131,2021-12-20,7795.09,17
52132,2021-12-20,7798.02,8
52133,2021-12-20,7800.03,16
52134,2021-12-20,7803.03,6
52135,2021-12-20,7803.08,6
52136,2021-12-20,7807.04,3
52137,2021-12-20,7809.13,8
52138,2021-12-20,7812.01,5
52139,2021-12-20,7814.01,20
52140,2021-12-20,7816.14,7
52141,2021-12-20,7818.17,10
52142,2021-12-20,7820.05,3
52143,2021-12-20,7821.01,3
52144,2021-12-20,7823.03,20
52145,2021-12-20,7830.03,4
52146,2021-12-20,7832.04,22
52147,2021-12-20,7835.1,2
52148,2021-12-20,7837.3,13
52149,2021-12-20,7840.05,9
52150,2021-12-20,7840.11,5
52151,2021-12-20,7842.16,5
52152,2021-12-20,7844.05,1
52153,2021-12-20,7845.1,6
52154,2021-12-20,7849.1,3
52155,2021-12-20,7851.04,10
52156,2021-12-20,7853.01,7
52157,2021-12-20,7855.03,27
52158,2021-12-20,7858.02,4
52159,2021-12-20,7860.08,4
52160,2021-12-20,7863.03,6
52161,2021-12-20,7865.09,13
52162,2021-12-20,7868.05,2
52163,2021-12-20,7870.02,1
52164,2021-12-20,7872.03,17
52165,2021-12-20,7876.07,8
52166,2021-12-20,7879.01,18
52167,2021-12-20,7883.06,1
52168,2021-12-20,7884.04,6
52169,2021-12-20,7886.02,10
52170,2021-12-20,7891.06,6
52171,2021-12-20,7893.05,15
52172,2021-12-20,7896.11,4
52173,2021-12-20,7898.03,10
52174,2021-12-20,7903.02,7
52175,2021-12-20,7905.05,1
52176,2021-12-20,7906.13,6
52177,2021-12-20,7909.07,3
52178,2021-12-20,7910.01,4
52179,2021-12-20,7910.1,9
52180,2021-12-20,7913.15,3
52181,2021-12-20,7915.11,7
52182,2021-12-20,7918.12,1
52183,2021-12-20,7920.01,6
52184,2021-12-20,7920.05,4
52185,2021-12-20,7927.08,1
52186,2021-12-20,7931.05,1
52187,2021-12-20,7932.1,5
52188,2021-12-20,7935.07,2
52189,2021-12-20,7937.15,6
52190,2021-12-20,7942.21,4
52191,2021-12-20,7944.11,1
52192,2021-12-20,7945.07,2
52193,2021-12-20,7948.1,4
52194,2021-12-20,7954.12,13
52195,2021-12-20,7957.11,5
52196,2021-12-20,7959.18,7
52197,2021-12-20,7962.01,2
52198,2021-12-20,7966.02,1
52199,2021-12-20,7967.04,10
52200,2021-12-20,7970.05,2
52201,2021-12-20,7971.07,1
52202,2021-12-20,7974.01,3
52203,2021-12-20,7976.08,13
52204,2021-12-20,7979.01,1
52205,2021-12-20,7979.17,5
52206,2021-12-20,7981.16,3
52207,2021-12-20,7983.04,1
52208,2021-12-20,7984.04,1
52209,2021-12-20,7987.14,1
52210,2021-12-20,7991.01,3
52211,2021-12-20,7992.04,4
52212,2021-12-20,7995.04,5
52213,2021-12-20,7997.08,7
52214,2021-12-20,8000.02,2
52215,2021-12-20,8004.03,8
52216,2021-12-20,8005.03,8
52217,2021-12-20,8005.08,3
52218,2021-12-20,8008.03,5
52219,2021-12-20,8009.05,7
52220,2021-12-20,8013.07,8
52221,2021-12-20,8016.07,5
52222,2021-12-20,8018.04,6
52223,2021-12-20,8018.09,4
52224,2021-12-20,8020.01,2
52225,2021-12-20,8021.11,4
52226,2021-12-20,8025.01,4
52227,2021-12-20,8029.28,5
52228,2021-12-20,8033.09,2
52229,2021-12-20,8036.05,2
52230,2021-12-20,8040.03,1
52231,2021-12-20,8041.07,5
52232,2021-12-20,8044.09,1
52233,2021-12-20,8049.05,1
52234,2021-12-20,8049.1,2
52235,2021-12-20,8052.01,2
52236,2021-12-20,8052.02,1
52237,2021-12-20,8054.04,3
52238,2021-12-20,8060.01,1
52239,2021-12-20,8061.01,3
52240,2021-12-20,8064.03,5
52241,2021-12-20,8065.13,5
52242,2021-12-20,8068.01,3
52243,2021-12-20,8069.01,4
52244,2021-12-20,8072.06,2
52245,2021-12-20,8076.01,1
52246,2021-12-20,8077.07,1
52247,2021-12-20,8080.01,1
52248,2021-12-20,8081.01,3
52249,2021-12-20,8084.03,2
52250,2021-12-20,8085.05,1
52251,2021-12-20,8085.09,3
52252,2021-12-20,8085.13,2
52253,2021-12-20,8089.05,3
52254,2021-12-20,8092.06,2
52255,2021-12-20,8096.02,2
52256,2021-12-20,8096.03,4
52257,2021-12-20,8099.04,3
52258,2021-12-20,8100.01,3
52259,2021-12-20,8103.05,5
52260,2021-12-20,8107.1,3
52261,2021-12-20,8108.02,7
52262,2021-12-20,8111.04,1
52263,2021-12-20,8111.07,1
52264,2021-12-20,8114.02,3
52265,2021-12-20,8118.02,2
52266,2021-12-20,8122.04,3
52267,2021-12-20,8123.02,12
52268,2021-12-20,8126.07,3
52269,2021-12-20,8130.02,3
52270,2021-12-20,8133.08,2
52271,2021-12-20,8137.06,1
52272,2021-12-20,8138.07,8
52273,2021-12-20,8144.09,1
52274,2021-12-20,8145.03,2
52275,2021-12-20,8149.09,4
52276,2021-12-20,8152.03,1
52277,2021-12-20,8153.1,4
52278,2021-12-20,8156.01,1
52279,2021-12-20,8156.03,8
52280,2021-12-20,8163.05,4
52281,2021-12-20,8167.02,1
52282,2021-12-20,8167.04,1
52283,2021-12-20,8171.06,4
52284,2021-12-20,8179.03,4
52285,2021-12-20,8182.02,1
52286,2021-12-20,8183.08,2
52287,2021-12-20,8186.01,7
52288,2021-12-20,8187.04,2
52289,2021-12-20,8191.01,5
52290,2021-12-20,8194.06,7
52291,2021-12-20,8194.07,4
52292,2021-12-20,8196.02,3
52293,2021-12-20,8198.05,4
52294,2021-12-20,8205.05,4
52295,2021-12-20,8206.17,5
52296,2021-12-20,8210.01,1
52297,2021-12-20,8213.01,3
52298,2021-12-20,8216.02,1
52299,2021-12-20,8218.04,1
52300,2021-12-20,8225.05,3
52301,2021-12-20,8226.05,12
52302,2021-12-20,8226.06,10
52303,2021-12-20,8226.07,11
52304,2021-12-20,8229.04,5
52305,2021-12-20,8236.01,2
52306,2021-12-20,8241.07,5
52307,2021-12-20,8242.04,3
52308,2021-12-20,8245.03,2
52309,2021-12-20,8249.1,6
52310,2021-12-20,8254.01,3
52311,2021-12-20,8262.07,3
52312,2021-12-20,8265.09,5
52313,2021-12-20,8269.01,9
52314,2021-12-20,8278.05,4
52315,2021-12-20,8281.06,2
52316,2021-12-20,8285.11,5
52317,2021-12-20,8290.01,3
52318,2021-12-20,8299.03,9
52319,2021-12-20,8303.06,1
52320,2021-12-20,8307.05,1
52321,2021-12-20,8316.02,6
52322,2021-12-20,8319.01,1
52323,2021-12-20,8323.05,2
52324,2021-12-20,8327.15,2
52325,2021-12-20,8336.02,9
52326,2021-12-20,8340.05,2
52327,2021-12-20,8344.04,1
52328,2021-12-20,8344.09,4
52329,2021-12-20,8348.02,1
52330,2021-12-20,8353.02,2
52331,2021-12-20,8353.09,5
52332,2021-12-20,8356.02,5
52333,2021-12-20,8358.03,4
52334,2021-12-20,8358.1,3
52335,2021-12-20,8362.09,1
52336,2021-12-20,8366.06,1
52337,2021-12-20,8366.07,1
52338,2021-12-20,8379.07,3
52339,2021-12-20,8381.04,5
52340,2021-12-20,8384.03,3
52341,2021-12-20,8394.15,1
52342,2021-12-20,8397.02,1
52343,2021-12-20,8399.06,4
52344,2021-12-20,8407.03,3
52345,2021-12-20,8416.07,5
52346,2021-12-20,8416.1,4
52347,2021-12-20,8428.03,1
52348,2021-12-20,8432.04,7
52349,2021-12-20,8441.01,1
52350,2021-12-20,8441.05,3
52351,2021-12-20,8453.14,3
52352,2021-12-20,8456.02,5
52353,2021-12-20,8458.03,7
52354,2021-12-20,8462.09,4
52355,2021-12-20,8465.01,11
52356,2021-12-20,8472.08,4
52357,2021-12-20,8474.02,5
52358,2021-12-20,8494.06,2
52359,2021-12-20,8496.01,3
52360,2021-12-20,8500.01,7
52361,2021-12-20,8507.02,3
52362,2021-12-20,8511.08,8
52363,2021-12-20,8514.05,3
52364,2021-12-20,8528.05,9
52365,2021-12-20,8532.03,2
52366,2021-12-20,8535.01,1
52367,2021-12-20,8535.09,2
52368,2021-12-20,8539.02,1
52369,2021-12-20,8543.01,1
52370,2021-12-20,8546.06,4
52371,2021-12-20,8547.04,6
52372,2021-12-20,8550.04,1
52373,2021-12-20,8555.05,2
52374,2021-12-20,8563.06,8
52375,2021-12-20,8566.05,6
52376,2021-12-20,8571.02,2
52377,2021-12-20,8575.02,3
52378,2021-12-20,8579.03,3
52379,2021-12-20,8582.09,10
52380,2021-12-20,8583.02,6
52381,2021-12-20,8586.09,8
52382,2021-12-20,8590.01,7
52383,2021-12-20,8594.02,1
52384,2021-12-20,8601.04,1
52385,2021-12-20,8605.06,4
52386,2021-12-20,8613.09,10
52387,2021-12-20,8616.06,8
52388,2021-12-20,8619.02,4
52389,2021-12-20,8632.07,5
52390,2021-12-20,8635.08,1
52391,2021-12-20,8636.04,3
52392,2021-12-20,8646.02,2
52393,2021-12-20,8647.07,4
52394,2021-12-20,8649.03,1
52395,2021-12-20,8650.11,5
52396,2021-12-20,8653.09,2
52397,2021-12-20,8664.06,1
52398,2021-12-20,8665.02,2
52399,2021-12-20,8665.09,10
52400,2021-12-20,8667.01,1
52401,2021-12-20,8679.03,1
52402,2021-12-20,8682.06,1
52403,2021-12-20,8696.05,1
52404,2021-12-20,8699.01,4
52405,2021-12-20,8703.05,5
52406,2021-12-20,8707.01,3
52407,2021-12-20,8711.02,4
52408,2021-12-20,8715.01,6
52409,2021-12-20,8715.06,2
52410,2021-12-20,8717.07,2
52411,2021-12-20,8720.02,2
52412,2021-12-20,8732.04,3
52413,2021-12-20,8734.02,4
52414,2021-12-20,8766.03,2
52415,2021-12-20,8778.01,1
52416,2021-12-20,8782.01,2
52417,2021-12-20,8795.01,2
52418,2021-12-20,8795.03,1
52419,2021-12-20,8799.01,3
52420,2021-12-20,8841.03,2
52421,2021-12-20,2733.03,2
52422,2021-12-20,2832.03,1
52423,2021-12-20,2912.08,3
52424,2021-12-20,2932.01,3
52425,2021-12-20,2951.05,3
52426,2021-12-20,3000.08,1
52427,2021-12-20,3007.05,2
52428,2021-12-20,3011.03,3
52429,2021-12-20,3084.05,1
52430,2021-12-20,3090.06,1
52431,2021-12-20,3117.05,4
52432,2021-12-20,3125.09,4
52433,2021-12-20,3138.09,5
52434,2021-12-20,3161.02,2
52435,2021-12-20,3169.07,3
52436,2021-12-20,3178.02,1
52437,2021-12-20,3199.01,1
52438,2021-12-20,3211.06,1
52439,2021-12-20,3230.01,1
52440,2021-12-20,3233.06,3
52441,2021-12-20,3240.15,1
52442,2021-12-20,3253.01,1
52443,2021-12-20,3266.01,7
52444,2021-12-20,3275.03,2
52445,2021-12-20,3280.04,1
52446,2021-12-20,3303.01,1
52447,2021-12-20,3306.03,4
52448,2021-12-20,3344.02,8
52449,2021-12-20,3376.02,14
52450,2021-12-20,3379.03,3
52451,2021-12-20,3385.06,3
52452,2021-12-20,3388.02,1
52453,2021-12-20,3420.01,1
52454,2021-12-20,3457.03,7
52455,2021-12-20,3460.01,2
52456,2021-12-20,3460.02,1
52457,2021-12-20,3460.04,1
52458,2021-12-20,3492.04,3
52459,2021-12-20,3498.09,3
52460,2021-12-20,3507.04,10
52461,2021-12-20,3515.01,1
52462,2021-12-20,3523.06,3
52463,2021-12-20,3538.09,6
52464,2021-12-20,3547.04,1
52465,2021-12-20,3555.04,2
52466,2021-12-20,3579.04,11
52467,2021-12-20,3588.01,5
52468,2021-12-20,3611.02,3
52469,2021-12-20,3620.02,3
52470,2021-12-20,3628.11,1
52471,2021-12-20,3651.04,10
52472,2021-12-20,3665.06,4
52473,2021-12-20,3696.05,2
52474,2021-12-20,3699.07,7
52475,2021-12-20,3704.04,2
52476,2021-12-20,3704.08,1
52477,2021-12-20,3722.04,12
52478,2021-12-20,3731.11,10
52479,2021-12-20,3736.04,4
52480,2021-12-20,3739.06,2
52481,2021-12-20,3762.08,9
52482,2021-12-20,3771.06,5
52483,2021-12-20,3776.05,3
52484,2021-12-20,3803.05,4
52485,2021-12-20,3803.09,6
52486,2021-12-20,3811.05,4
52487,2021-12-20,3834.10,9
52488,2021-12-20,3842.08,7
52489,2021-12-20,3847.04,2
52490,2021-12-20,3850.03,3
52491,2021-12-20,3865.05,13
52492,2021-12-20,3874.01,4
52493,2021-12-20,3879.04,4
52494,2021-12-20,3882.01,4
52495,2021-12-20,3887.03,3
52496,2021-12-20,3905.15,14
52497,2021-12-20,3914.02,14
52498,2021-12-20,3919.07,9
52499,2021-12-20,3922.02,2
52500,2021-12-20,3928.08,2
52501,2021-12-20,3931.09,1
52502,2021-12-20,3940.04,2
52503,2021-12-20,3946.07,8
52504,2021-12-20,3955.05,3
52505,2021-12-20,3960.01,1
52506,2021-12-20,3978.13,10
52507,2021-12-20,3981.10,3
52508,2021-12-20,3987.06,19
52509,2021-12-20,3996.01,7
52510,2021-12-20,4001.09,3
52511,2021-12-20,4010.01,8
52512,2021-12-20,4010.13,7
52513,2021-12-20,4010.15,10
52514,2021-12-20,4013.08,3
52515,2021-12-20,4019.06,8
52516,2021-12-20,4028.03,10
52517,2021-12-20,4028.04,9
52518,2021-12-20,4042.08,7
52519,2021-12-20,4045.01,5
52520,2021-12-20,4051.01,15
52521,2021-12-20,4060.09,22
52522,2021-12-20,4074.03,7
52523,2021-12-20,4077.04,6
52524,2021-12-20,4077.07,9
52525,2021-12-20,4086.05,3
52526,2021-12-20,4095.03,3
52527,2021-12-20,4095.10,6
52528,2021-12-20,4101.17,9
52529,2021-12-20,4107.05,4
52530,2021-12-20,4107.13,10
52531,2021-12-20,4110.10,5
52532,2021-12-20,4116.08,4
52533,2021-12-20,4119.04,7
52534,2021-12-20,4124.04,3
52535,2021-12-20,4125.07,24
52536,2021-12-20,4134.06,7
52537,2021-12-20,4137.10,1
52538,2021-12-20,4137.14,1
52539,2021-12-20,4143.03,2
52540,2021-12-20,4143.04,3
52541,2021-12-20,4148.07,2
52542,2021-12-20,4151.01,2
52543,2021-12-20,4157.10,14
52544,2021-12-20,4157.15,14
52545,2021-12-20,4166.08,5
52546,2021-12-20,4169.04,2
52547,2021-12-20,4175.14,9
52548,2021-12-20,4175.15,10
52549,2021-12-20,4184.07,10
52550,2021-12-20,4193.14,4
52551,2021-12-20,4199.12,8
52552,2021-12-20,4202.04,1
52553,2021-12-20,4205.06,5
52554,2021-12-20,4214.03,13
52555,2021-12-20,4217.02,15
52556,2021-12-20,4222.02,8
52557,2021-12-20,4225.14,13
52558,2021-12-20,4228.02,7
52559,2021-12-20,4231.04,4
52560,2021-12-20,4237.01,3
52561,2021-12-20,4237.02,3
52562,2021-12-20,4243.01,5
52563,2021-12-20,4249.10,8
52564,2021-12-20,4255.05,7
52565,2021-12-20,4258.07,5
52566,2021-12-20,4263.12,3
52567,2021-12-20,4266.03,8
52568,2021-12-20,4278.03,2
52569,2021-12-20,4281.08,22
52570,2021-12-20,4285.09,3
52571,2021-12-20,4290.08,6
52572,2021-12-20,4298.05,7
52573,2021-12-20,4307.13,5
52574,2021-12-20,4319.07,13
52575,2021-12-20,4322.06,11
52576,2021-12-20,4327.09,2
52577,2021-12-20,4330.09,4
52578,2021-12-20,4336.01,5
52579,2021-12-20,4339.01,9
52580,2021-12-20,4345.11,13
52581,2021-12-20,4348.07,9
52582,2021-12-20,4354.05,17
52583,2021-12-20,4354.07,21
52584,2021-12-20,4362.04,5
52585,2021-12-20,4368.05,9
52586,2021-12-20,4371.01,6
52587,2021-12-20,4377.04,5
52588,2021-12-20,4386.05,6
52589,2021-12-20,4392.04,6
52590,2021-12-20,4395.07,26
52591,2021-12-20,4399.03,2
52592,2021-12-20,4404.10,8
52593,2021-12-20,4413.08,2
52594,2021-12-20,4419.03,4
52595,2021-12-20,4422.04,8
52596,2021-12-20,4422.05,7
52597,2021-12-20,4425.02,7
52598,2021-12-20,4428.02,7
52599,2021-12-20,4434.06,7
52600,2021-12-20,4437.01,8
52601,2021-12-20,4437.09,5
52602,2021-12-20,4440.02,1
52603,2021-12-20,4441.06,2
52604,2021-12-20,4446.05,13
52605,2021-12-20,4452.01,5
52606,2021-12-20,4452.03,6
52607,2021-12-20,4455.10,14
52608,2021-12-20,4455.11,8
52609,2021-12-20,4461.01,14
52610,2021-12-20,4461.04,9
52611,2021-12-20,4470.09,19
52612,2021-12-20,4474.01,2
52613,2021-12-20,4476.03,8
