date,station_id,users_count
2022-02-17,5553.1,114
2022-02-17,5561.04,110
2022-02-17,5561.06,97
2022-02-17,5569.06,69
2022-02-17,5569.07,46
2022-02-17,5575.08,31
2022-02-17,5575.13,21
2022-02-17,5578.02,47
2022-02-17,5581.01,46
2022-02-17,5584.05,59
2022-02-17,5593.01,99
2022-02-17,5593.04,80
2022-02-17,5602.06,33
2022-02-17,5610.09,88
2022-02-17,5613.04,42
2022-02-17,5616.01,84
2022-02-17,5616.08,58
2022-02-17,5623.03,38
2022-02-17,5626.06,50
2022-02-17,5626.07,143
2022-02-17,5626.13,78
2022-02-17,5626.15,93
2022-02-17,5633.04,19
2022-02-17,5636.11,119
2022-02-17,5644.05,45
2022-02-17,5653.12,76
2022-02-17,5659.05,162
2022-02-17,5659.11,111
2022-02-17,5666.04,51
2022-02-17,5669.1,113
2022-02-17,5669.12,71
2022-02-17,5679.05,83
2022-02-17,5679.08,119
2022-02-17,5687.04,65
2022-02-17,5687.11,81
2022-02-17,5696.03,124
2022-02-17,5712.03,172
2022-02-17,5712.12,55
2022-02-17,5721.01,97
2022-02-17,5721.07,86
2022-02-17,5721.14,80
2022-02-17,5730.08,101
2022-02-17,5736.09,94
2022-02-17,5743.02,19
2022-02-17,5746.02,76
2022-02-17,5746.14,118
2022-02-17,5752.07,107
2022-02-17,5755.01,144
2022-02-17,5755.09,119
2022-02-17,5755.14,127
2022-02-17,5763.03,144
2022-02-17,5769.04,53
2022-02-17,5772.05,74
2022-02-17,5779.08,186
2022-02-17,5779.09,85
2022-02-17,5779.1,71
2022-02-17,5785.05,42
2022-02-17,5785.1,6
2022-02-17,5788.12,79
2022-02-17,5788.15,123
2022-02-17,5788.16,113
2022-02-17,5794.05,29
2022-02-17,5797.01,71
2022-02-17,5805.05,85
2022-02-17,5805.07,60
2022-02-17,5820.08,134
2022-02-17,5826.02,41
2022-02-17,5838.09,106
2022-02-17,5847.01,136
2022-02-17,5847.06,56
2022-02-17,5847.08,70
2022-02-17,5854.09,193
2022-02-17,5860.02,10
2022-02-17,5863.07,112
2022-02-17,5869.04,41
2022-02-17,5872.1,69
2022-02-17,5880.02,119
2022-02-17,5905.12,173
2022-02-17,5905.14,210
2022-02-17,5914.03,87
2022-02-17,5914.08,115
2022-02-17,5922.04,63
2022-02-17,5922.08,62
2022-02-17,5929.01,120
2022-02-17,5938.01,122
2022-02-17,5938.11,106
2022-02-17,5944.01,48
2022-02-17,5947.04,147
2022-02-17,5964.01,53
2022-02-17,5971.08,91
2022-02-17,5977.01,48
2022-02-17,5980.07,220
2022-02-17,5989.02,131
2022-02-17,5997.1,65
2022-02-17,6004.06,135
2022-02-17,6004.07,91
2022-02-17,6022.04,139
2022-02-17,6030.04,102
2022-02-17,6039.06,120
2022-02-17,6046.02,141
2022-02-17,6055.08,116
2022-02-17,6064.08,147
2022-02-17,6072.06,140
2022-02-17,6072.11,129
2022-02-17,6072.14,49
2022-02-17,6089.07,129
2022-02-17,6089.08,93
2022-02-17,6098.1,223
2022-02-17,6115.06,82
2022-02-17,6115.09,37
2022-02-17,6122.09,128
2022-02-17,6131.12,94
2022-02-17,6131.13,94
2022-02-17,6137.04,7
2022-02-17,6140.05,212
2022-02-17,6148.02,108
2022-02-17,6151.03,13
2022-02-17,6157.04,98
2022-02-17,6164.09,73
2022-02-17,6170.02,61
2022-02-17,6173.08,175
2022-02-17,6179.07,30
2022-02-17,6182.02,134
2022-02-17,6190.03,41
2022-02-17,6190.08,79
2022-02-17,6197.02,85
2022-02-17,6197.08,216
2022-02-17,6203.02,34
2022-02-17,6206.08,76
2022-02-17,6212.04,12
2022-02-17,6215.04,109
2022-02-17,6224.03,139
2022-02-17,6224.05,96
2022-02-17,6230.04,95
2022-02-17,6233.05,88
2022-02-17,6239.08,127
2022-02-17,6247.06,177
2022-02-17,6248.06,134
2022-02-17,6254.06,16
2022-02-17,6257.03,130
2022-02-17,6266.06,137
2022-02-17,6280.12,138
2022-02-17,6286.02,48
2022-02-17,6289.06,131
2022-02-17,6297.02,156
2022-02-17,6297.07,57
2022-02-17,6306.01,134
2022-02-17,6306.06,171
2022-02-17,6310.06,28
2022-02-17,6313.1,67
2022-02-17,6319.01,25
2022-02-17,6319.07,37
2022-02-17,6322.01,135
2022-02-17,6331.01,208
2022-02-17,6345.08,128
2022-02-17,6352.01,45
2022-02-17,6364.07,188
2022-02-17,6364.1,185
2022-02-17,6379.03,79
2022-02-17,6382.05,84
2022-02-17,6389.09,89
2022-02-17,6398.06,81
2022-02-17,6401.01,16
2022-02-17,6416.06,98
2022-02-17,6422.09,76
2022-02-17,6425.04,101
2022-02-17,6432.1,110
2022-02-17,6432.11,212
2022-02-17,6435.02,11
2022-02-17,6441.01,75
2022-02-17,6441.02,37
2022-02-17,6441.06,38
2022-02-17,6450.05,179
2022-02-17,6450.12,260
2022-02-17,6459.04,145
2022-02-17,6459.07,117
2022-02-17,6462.05,17
2022-02-17,6462.19,25
2022-02-17,6464.08,60
2022-02-17,6464.09,106
2022-02-17,6471.02,30
2022-02-17,6474.11,140
2022-02-17,6474.12,77
2022-02-17,6483.06,64
2022-02-17,6495.17,12
2022-02-17,6498.09,44
2022-02-17,6505.09,17
2022-02-17,6514.08,12
2022-02-17,6517.08,149
2022-02-17,6520.07,7
2022-02-17,6526.05,185
2022-02-17,6532.06,57
2022-02-17,6535.04,72
2022-02-17,6538.11,15
2022-02-17,6541.03,76
2022-02-17,6551.02,143
2022-02-17,6560.15,112
2022-02-17,6569.07,71
2022-02-17,6569.08,48
2022-02-17,6569.09,87
2022-02-17,6572.08,22
2022-02-17,6575.03,76
2022-02-17,6578.01,84
2022-02-17,6584.12,127
2022-02-17,6593.15,132
2022-02-17,6599.01,38
2022-02-17,6602.03,187
2022-02-17,6602.05,97
2022-02-17,6608.09,57
2022-02-17,6611.02,82
2022-02-17,6614.01,14
2022-02-17,6617.09,85
2022-02-17,6626.01,99
2022-02-17,6626.11,66
2022-02-17,6629.06,7
2022-02-17,6638.01,16
2022-02-17,6644.04,41
2022-02-17,6644.07,70
2022-02-17,6650.07,57
2022-02-17,6650.08,53
2022-02-17,6656.05,4
2022-02-17,6659.01,66
2022-02-17,6659.03,83
2022-02-17,6659.09,106
2022-02-17,6659.1,27
2022-02-17,6664.05,10
2022-02-17,6667.04,70
2022-02-17,6670.03,7
2022-02-17,6676.02,102
2022-02-17,6679.11,7
2022-02-17,6682.08,38
2022-02-17,6688.01,11
2022-02-17,6691.11,105
2022-02-17,6700.14,52
2022-02-17,6708.04,97
2022-02-17,6711.13,40
2022-02-17,6717.06,150
2022-02-17,6723.1,50
2022-02-17,6726.01,151
2022-02-17,6732.01,59
2022-02-17,6737.03,15
2022-02-17,6740.01,68
2022-02-17,6740.1,108
2022-02-17,6747.06,111
2022-02-17,6747.07,136
2022-02-17,6750.16,13
2022-02-17,6753.08,117
2022-02-17,6756.01,134
2022-02-17,6756.05,103
2022-02-17,6759.15,29
2022-02-17,6765.01,208
2022-02-17,6766.03,4
2022-02-17,6774.13,9
2022-02-17,6779.04,105
2022-02-17,6779.05,99
2022-02-17,6782.01,15
2022-02-17,6789.04,30
2022-02-17,6795.01,49
2022-02-17,6798.01,17
2022-02-17,6801.01,82
2022-02-17,6806.06,11
2022-02-17,6809.09,112
2022-02-17,6812.06,8
2022-02-17,6814.01,24
2022-02-17,6816.07,123
2022-02-17,6819.15,27
2022-02-17,6822.09,253
2022-02-17,6827.11,28
2022-02-17,6830.02,67
2022-02-17,6839.04,60
2022-02-17,6839.1,143
2022-02-17,6847.02,108
2022-02-17,6850.01,16
2022-02-17,6854.05,65
2022-02-17,6857.09,12
2022-02-17,6860.12,80
2022-02-17,6865.03,18
2022-02-17,6873.01,23
2022-02-17,6876.04,135
2022-02-17,6879.04,6
2022-02-17,6887.03,13
2022-02-17,6889.12,162
2022-02-17,6890.01,119
2022-02-17,6890.06,83
2022-02-17,6893.1,13
2022-02-17,6896.16,39
2022-02-17,6901.01,9
2022-02-17,6904.06,65
2022-02-17,6907.03,8
2022-02-17,6912.01,131
2022-02-17,6920.03,91
2022-02-17,6923.2,65
2022-02-17,6925.09,143
2022-02-17,6926.01,59
2022-02-17,6932.14,51
2022-02-17,6932.15,36
2022-02-17,6943.07,13
2022-02-17,6948.1,206
2022-02-17,6951.03,15
2022-02-17,6953.08,105
2022-02-17,6955.01,83
2022-02-17,6955.05,82
2022-02-17,6958.06,34
2022-02-17,6960.1,33
2022-02-17,6966.04,14
2022-02-17,6969.08,31
2022-02-17,6981.16,10
2022-02-17,6989.07,16
2022-02-17,6991.12,34
2022-02-17,6996.01,17
2022-02-17,6998.08,69
2022-02-17,7003.06,11
2022-02-17,7009.06,7
2022-02-17,7014.12,116
2022-02-17,7018.01,21
2022-02-17,7020.09,144
2022-02-17,7023.04,95
2022-02-17,7026.08,22
2022-02-17,7028.04,31
2022-02-17,7049.04,51
2022-02-17,7052.01,121
2022-02-17,7057.07,56
2022-02-17,7059.01,85
2022-02-17,7062.07,21
2022-02-17,7079.06,111
2022-02-17,7084.12,75
2022-02-17,7092.06,84
2022-02-17,7098.05,11
2022-02-17,7100.07,186
2022-02-17,7111.1,13
2022-02-17,7113.08,21
2022-02-17,7116.04,86
2022-02-17,7119.04,12
2022-02-17,7121.05,57
2022-02-17,7123.04,85
2022-02-17,7126.01,15
2022-02-17,7128.08,22
2022-02-17,7141.07,112
2022-02-17,7144.01,37
2022-02-17,7146.04,55
2022-02-17,7149.05,63
2022-02-17,7152.1,23
2022-02-17,7154.07,38
2022-02-17,7159.08,23
2022-02-17,7161.08,88
2022-02-17,7175.05,125
2022-02-17,7178.02,14
2022-02-17,7180.02,79
2022-02-17,7183.03,74
2022-02-17,7186.15,23
2022-02-17,7188.1,23
2022-02-17,7188.13,50
2022-02-17,7202.07,6
2022-02-17,7204.08,81
2022-02-17,7207.08,93
2022-02-17,7210.07,10
2022-02-17,7212.05,88
2022-02-17,7230.1,45
2022-02-17,7233.05,11
2022-02-17,7235.13,71
2022-02-17,7243.04,49
2022-02-17,7253.04,95
2022-02-17,7260.09,128
2022-02-17,7284.01,19
2022-02-17,7286.01,63
2022-02-17,7286.05,31
2022-02-17,7288.04,64
2022-02-17,7291.06,15
2022-02-17,7304.08,74
2022-02-17,7311.02,144
2022-02-17,7314.03,8
2022-02-17,7323.09,94
2022-02-17,7338.02,68
2022-02-17,7340.06,20
2022-02-17,7340.07,32
2022-02-17,7344.06,30
2022-02-17,7354.01,127
2022-02-17,7360.1,70
2022-02-17,7365.08,25
2022-02-17,7365.13,13
2022-02-17,7372.1,82
2022-02-17,7382.04,75
2022-02-17,7386.1,26
2022-02-17,7388.1,76
2022-02-17,7393.09,40
2022-02-17,7407.13,40
2022-02-17,7409.08,52
2022-02-17,7414.17,20
2022-02-17,7432.04,33
2022-02-17,7432.09,84
2022-02-17,7436.11,30
2022-02-17,7443.01,58
2022-02-17,7443.17,20
2022-02-17,7450.05,57
2022-02-17,7456.03,23
2022-02-17,7458.03,60
2022-02-17,7484.05,73
2022-02-17,7488.24,20
2022-02-17,7502.01,46
2022-02-17,7504.18,31
2022-02-17,7511.19,71
2022-02-17,7520.07,145
2022-02-17,7522.02,28
2022-02-17,7524.09,31
2022-02-17,7524.16,26
2022-02-17,7528.31,33
2022-02-17,7538.14,95
2022-02-17,7540.02,14
2022-02-17,7541.01,50
2022-02-17,7543.15,16
2022-02-17,7567.06,42
2022-02-17,7577.27,30
2022-02-17,7579.01,16
2022-02-17,7580.01,82
2022-02-17,7595.17,17
2022-02-17,7596.1,21
2022-02-17,7599.02,9
2022-02-17,7599.09,25
2022-02-17,7602.05,56
2022-02-17,7606.01,66
2022-02-17,7610.13,55
2022-02-17,7611.02,18
2022-02-17,7617.07,65
2022-02-17,7619.05,38
2022-02-17,7622.12,20
2022-02-17,7623.13,30
2022-02-17,7627.1,36
2022-02-17,7631.23,82
2022-02-17,7634.01,54
2022-02-17,7636.05,9
2022-02-17,7640.04,20
2022-02-17,7643.18,23
2022-02-17,7646.04,57
2022-02-17,7650.05,48
2022-02-17,7652.04,18
2022-02-17,7655.22,49
2022-02-17,7658.13,23
2022-02-17,7667.04,14
2022-02-17,7670.09,26
2022-02-17,7680.03,55
2022-02-17,7682.01,86
2022-02-17,7685.14,25
2022-02-17,7688.12,68
2022-02-17,7692.11,66
2022-02-17,7701.21,24
2022-02-17,7704.04,28
2022-02-17,7713.01,36
2022-02-17,7713.11,35
2022-02-17,7720.03,45
2022-02-17,7723.01,50
2022-02-17,7726.02,7
2022-02-17,7727.08,34
2022-02-17,7735.05,8
2022-02-17,7735.23,12
2022-02-17,7738.04,39
2022-02-17,7741.01,34
2022-02-17,7741.04,18
2022-02-17,7744.06,11
2022-02-17,7745.07,18
2022-02-17,7748.02,14
2022-02-17,7753.13,29
2022-02-17,7769.06,20
2022-02-17,7774.02,11
2022-02-17,7783.18,20
2022-02-17,7790.04,20
2022-02-17,7800.03,23
2022-02-17,7803.03,7
2022-02-17,7809.13,13
2022-02-17,7814.01,20
2022-02-17,7818.17,17
2022-02-17,7823.03,15
2022-02-17,7832.04,13
2022-02-17,7837.3,18
2022-02-17,7840.11,15
2022-02-17,7851.04,13
2022-02-17,7855.03,17
2022-02-17,7860.08,18
2022-02-17,7863.03,12
2022-02-17,7865.09,17
2022-02-17,7872.03,16
2022-02-17,7876.07,10
2022-02-17,7879.01,12
2022-02-17,7886.02,36
2022-02-17,7903.02,11
2022-02-17,7910.01,12
2022-02-17,7910.1,8
2022-02-17,7915.11,29
2022-02-17,7920.05,6
2022-02-17,7932.1,12
2022-02-17,7942.21,9
2022-02-17,7954.12,21
2022-02-17,7959.18,7
2022-02-17,7967.04,11
2022-02-17,7971.07,10
2022-02-17,7976.08,10
2022-02-17,7981.16,8
2022-02-17,7997.08,15
2022-02-17,8004.03,6
2022-02-17,8013.07,16
2022-02-17,8016.07,5
2022-02-17,8018.04,7
2022-02-17,8018.09,17
2022-02-17,8021.11,6
2022-02-17,8041.07,7
2022-02-17,8054.04,10
2022-02-17,8057.02,8
2022-02-17,8123.02,16
2022-02-17,8157.06,13
2022-02-17,8226.06,12
2022-02-17,8226.07,21
2022-02-17,8358.03,25
2022-02-17,8458.03,1
2022-02-17,8582.09,11
2022-02-17,8616.06,12
2022-02-17,8665.09,8
2022-02-17,3169.07,7
2022-02-17,3376.02,9
2022-02-17,3579.04,4
2022-02-17,3651.04,16
2022-02-17,3699.07,18
2022-02-17,3704.04,14
2022-02-17,3722.04,10
2022-02-17,3762.08,10
2022-02-17,3771.06,7
2022-02-17,3803.05,6
2022-02-17,3803.09,13
2022-02-17,3834.10,14
2022-02-17,3850.03,3
2022-02-17,3865.05,6
2022-02-17,3905.15,12
2022-02-17,3914.02,7
2022-02-17,3919.07,4
2022-02-17,3987.06,17
2022-02-17,3993.03,8
2022-02-17,4001.09,10
2022-02-17,4010.01,18
2022-02-17,4010.13,11
2022-02-17,4010.15,6
2022-02-17,4019.06,3
2022-02-17,4028.04,11
2022-02-17,4042.08,10
2022-02-17,4051.01,10
2022-02-17,4060.09,8
2022-02-17,4066.15,7
2022-02-17,4074.03,11
2022-02-17,4077.04,3
2022-02-17,4077.07,7
2022-02-17,4101.17,10
2022-02-17,4107.05,8
2022-02-17,4107.13,7
2022-02-17,4116.08,2
2022-02-17,4119.04,3
2022-02-17,4125.07,16
2022-02-17,4134.06,3
2022-02-17,4157.10,12
2022-02-17,4175.14,5
2022-02-17,4190.06,5
2022-02-17,4205.06,5
2022-02-17,4214.03,8
2022-02-17,4217.02,12
2022-02-17,4222.02,7
2022-02-17,4225.14,13
2022-02-17,4249.10,7
2022-02-17,4263.12,3
2022-02-17,4281.08,16
2022-02-17,4307.13,7
2022-02-17,4322.06,11
2022-02-17,4339.01,6
2022-02-17,4345.11,11
2022-02-17,4348.07,8
2022-02-17,4354.05,5
2022-02-17,4371.01,9
2022-02-17,4380.08,9
2022-02-17,4386.05,3
2022-02-17,4395.07,36
2022-02-17,4422.04,8
2022-02-17,4428.02,12
2022-02-17,4434.06,9
2022-02-17,4437.01,10
2022-02-17,4437.09,6
2022-02-17,4446.01,16
2022-02-17,4452.03,5
2022-02-17,4455.10,17
2022-02-17,4461.01,10
2022-02-17,4461.04,11
2022-02-17,4470.09,18
2022-02-17,4479.08,14
2022-02-17,4488.08,22
2022-02-17,4488.09,14
2022-02-17,4519.02,5
2022-02-17,4519.04,5
2022-02-17,4522.07,10
2022-02-17,4531.05,19
2022-02-17,4546.04,10
2022-02-17,4565.04,11
2022-02-17,4596.05,25
2022-02-17,4596.09,18
2022-02-17,4605.04,12
2022-02-17,4611.03,18
2022-02-17,4620.02,6
2022-02-17,4628.05,13
2022-02-17,4628.07,9
2022-02-17,4637.06,22
2022-02-17,4651.02,12
2022-02-17,4665.02,7
2022-02-17,4677.01,11
2022-02-17,4677.06,9
2022-02-17,4683.02,12
2022-02-17,4710.06,19
2022-02-17,4732.08,8
2022-02-17,4748.07,13
2022-02-17,4759.02,7
2022-02-17,4762.05,14
2022-02-17,4789.03,21
2022-02-17,4792.03,3
2022-02-17,4804.02,9
2022-02-17,4812.02,8
2022-02-17,4812.04,10
2022-02-17,4821.03,7
2022-02-17,4821.06,5
2022-02-17,4840.06,12
2022-02-17,4895.03,13
2022-02-17,4895.09,12
2022-02-17,4903.09,5
2022-02-17,4927.04,6
2022-02-17,4931.05,5
2022-02-17,4936.01,17
2022-02-17,4962.01,9
2022-02-17,4993.02,9
2022-02-17,4993.13,8
2022-02-17,5001.08,14
2022-02-17,5004.02,6
2022-02-17,5033.01,12
2022-02-17,5051.01,6
2022-02-17,5062.01,27
2022-02-17,5065.04,10
2022-02-17,5065.10,13
2022-02-17,5065.12,16
2022-02-17,5065.14,21
2022-02-17,5068.02,15
2022-02-17,5096.11,16
2022-02-17,5108.01,10
2022-02-17,5114.06,18
2022-02-17,5117.05,17
2022-02-17,5125.03,23
2022-02-17,5137.10,16
2022-02-17,5137.11,20
2022-02-17,5145.02,12
2022-02-17,5148.03,11
2022-02-17,5156.05,10
2022-02-17,5164.04,24
2022-02-17,5175.08,31
2022-02-17,5178.06,13
2022-02-17,5181.04,7
2022-02-17,5184.08,38
2022-02-17,5187.03,15
2022-02-17,5190.07,12
2022-02-17,5190.09,7
2022-02-17,5198.04,9
2022-02-17,5204.05,20
2022-02-17,5207.01,28
2022-02-17,5216.06,40
2022-02-17,5238.05,30
2022-02-17,5247.10,16
2022-02-17,5259.06,11
2022-02-17,5262.09,9
2022-02-17,5267.08,10
2022-02-17,5267.09,15
2022-02-17,5270.05,12
2022-02-17,5270.07,28
2022-02-17,5270.08,18
2022-02-17,5270.09,18
2022-02-17,5279.03,28
2022-02-17,5288.09,11
2022-02-17,5288.12,27
2022-02-17,5294.04,26
2022-02-17,5297.02,28
2022-02-17,5300.05,16
2022-02-17,5300.06,6
2022-02-17,5303.06,21
2022-02-17,5308.04,23
2022-02-17,5329.03,40
2022-02-17,5329.06,18
2022-02-17,5335.03,12
2022-02-17,5335.07,21
2022-02-17,5348.02,23
2022-02-17,5351.03,13
2022-02-17,5359.10,27
2022-02-17,5359.11,15
2022-02-17,5359.12,22
2022-02-17,5365.02,8
2022-02-17,5374.01,22
2022-02-17,5379.09,13
2022-02-17,5379.10,28
2022-02-17,5382.06,45
2022-02-17,5382.07,30
2022-02-17,5391.06,22
2022-02-17,5403.04,8
2022-02-17,5406.02,32
2022-02-17,5406.04,15
2022-02-17,5411.07,10
2022-02-17,5411.08,16
2022-02-17,5414.06,26
2022-02-17,5414.07,10
2022-02-17,5422.04,20
2022-02-17,5430.08,11
2022-02-17,5433.03,10
2022-02-17,5436.09,11
2022-02-17,5442.05,15
2022-02-17,5445.02,29
2022-02-17,5445.07,25
2022-02-17,5450.04,6
2022-02-17,5453.01,16
2022-02-17,5453.05,21
2022-02-17,5470.12,51
2022-02-17,5476.03,29
2022-02-17,5481.04,24
2022-02-17,5484.09,33
2022-02-17,5489.03,31
2022-02-17,5492.05,46
2022-02-17,5500.02,19
2022-02-17,5503.01,14
2022-02-17,5506.10,4
2022-02-17,5506.14,11
2022-02-17,5515.02,22
2022-02-17,5515.08,11
2022-02-17,5523.02,19
2022-02-17,5532.01,22
2022-02-17,5545.01,17
2022-02-17,5545.04,6
2022-02-17,5550.05,13
2022-02-17,5550.09,15
2022-02-17,5553.03,14
2022-02-17,5553.10,24
2022-02-17,5561.04,20
2022-02-17,5561.06,39
2022-02-17,5569.06,20
2022-02-17,5569.07,6
2022-02-17,5575.13,11
2022-02-17,5581.01,14
2022-02-17,5584.05,14
2022-02-17,5593.01,26
2022-02-17,5593.04,22
2022-02-17,5610.09,16
2022-02-17,5613.04,9
2022-02-17,5616.01,13
2022-02-17,5616.08,10
2022-02-17,5626.06,10
2022-02-17,5626.07,27
2022-02-17,5626.13,18
2022-02-17,5626.15,29
2022-02-17,5636.11,32
2022-02-17,5644.05,9
2022-02-17,5659.05,46
2022-02-17,5659.11,27
2022-02-17,5666.04,12
2022-02-17,5669.10,30
2022-02-17,5679.05,26
2022-02-17,5679.08,35
2022-02-17,5687.04,13
2022-02-17,5687.11,11
2022-02-17,5696.03,39
2022-02-17,5712.03,32
2022-02-17,5712.12,18
2022-02-17,5721.14,11
2022-02-17,5730.08,12
2022-02-17,5736.09,23
2022-02-17,5746.02,22
2022-02-17,5746.14,26
2022-02-17,5755.01,28
2022-02-17,5755.09,12
2022-02-17,5755.14,29
2022-02-17,5763.03,26
2022-02-17,5769.04,10
2022-02-17,5779.08,47
2022-02-17,5779.10,22
2022-02-17,5785.05,13
2022-02-17,5788.12,16
2022-02-17,5788.15,42
2022-02-17,5788.16,13
2022-02-17,5794.05,10
2022-02-17,5797.01,23
2022-02-17,5805.05,19
2022-02-17,5805.07,21
2022-02-17,5820.08,45
2022-02-17,5826.02,14
2022-02-17,5838.09,19
2022-02-17,5847.01,20
2022-02-17,5863.07,46
2022-02-17,5869.04,17
2022-02-17,5880.02,32
2022-02-17,5905.12,34
2022-02-17,5905.14,62
2022-02-17,5914.03,26
2022-02-17,5914.08,40
2022-02-17,5922.04,16
2022-02-17,5929.01,36
2022-02-17,5938.01,34
2022-02-17,5944.01,16
2022-02-17,5947.04,40
2022-02-17,5964.01,19
2022-02-17,5971.08,27
2022-02-17,5977.01,13
2022-02-17,5980.07,80
2022-02-17,5989.02,56
2022-02-17,5997.10,9
2022-02-17,6004.06,66
2022-02-17,6004.07,18
2022-02-17,6022.04,29
2022-02-17,6030.04,34
2022-02-17,6039.06,20
2022-02-17,6046.02,64
2022-02-17,6055.08,35
2022-02-17,6064.08,40
2022-02-17,6072.06,41
2022-02-17,6072.11,36
2022-02-17,6072.14,11
2022-02-17,6089.07,48
2022-02-17,6089.08,30
2022-02-17,6098.10,54
2022-02-17,6115.06,10
2022-02-17,6115.09,7
2022-02-17,6122.09,30
2022-02-17,6131.12,26
2022-02-17,6131.13,20
2022-02-17,6140.05,92
2022-02-17,6148.02,31
2022-02-17,6157.04,17
2022-02-17,6164.09,28
2022-02-17,6170.02,20
2022-02-17,6173.08,57
2022-02-17,6182.02,16
2022-02-17,6190.03,10
2022-02-17,6190.08,23
2022-02-17,6197.02,40
2022-02-17,6197.08,36
2022-02-17,6206.08,31
2022-02-17,6215.04,45
2022-02-17,6224.03,23
2022-02-17,6224.05,35
2022-02-17,6230.04,35
2022-02-17,6233.05,23
2022-02-17,6239.08,46
2022-02-17,6247.06,53
2022-02-17,6248.06,42
2022-02-17,6257.03,48
2022-02-17,6266.06,64
2022-02-17,6280.12,61
2022-02-17,6286.02,19
2022-02-17,6289.06,44
2022-02-17,6297.02,27
2022-02-17,6297.07,18
2022-02-17,6306.01,35
2022-02-17,6306.06,24
2022-02-17,6313.10,29
2022-02-17,6322.01,12
2022-02-17,6331.01,76
2022-02-17,6345.08,56
2022-02-17,6352.01,12
2022-02-17,6364.07,70
2022-02-17,6364.10,72
2022-02-17,6379.03,34
2022-02-17,6382.05,23
2022-02-17,6389.09,23
2022-02-17,6398.06,23
2022-02-17,6416.06,34
2022-02-17,6422.09,31
2022-02-17,6425.04,33
2022-02-17,6432.10,41
2022-02-17,6432.11,73
2022-02-17,6441.01,13
2022-02-17,6450.05,51
2022-02-17,6459.04,42
2022-02-17,6459.07,33
2022-02-17,6462.19,11
2022-02-17,6464.09,29
2022-02-17,6474.11,53
2022-02-17,6474.12,35
2022-02-17,6483.06,21
2022-02-17,6498.09,19
2022-02-17,6505.09,5
2022-02-17,6517.08,36
2022-02-17,6526.05,54
2022-02-17,6532.06,25
2022-02-17,6535.04,27
2022-02-17,6541.03,18
2022-02-17,6551.02,32
2022-02-17,6560.15,30
2022-02-17,6569.07,19
2022-02-17,6569.08,19
2022-02-17,6569.09,32
2022-02-17,6575.03,20
2022-02-17,6578.01,31
2022-02-17,6584.12,57
2022-02-17,6593.15,25
2022-02-17,6602.03,63
2022-02-17,6602.05,21
2022-02-17,6608.09,26
2022-02-17,6611.02,27
2022-02-17,6617.09,31
2022-02-17,6626.01,30
2022-02-17,6638.01,15
2022-02-17,6644.04,21
2022-02-17,6644.07,17
2022-02-17,6650.07,14
2022-02-17,6650.08,14
2022-02-17,6659.03,18
2022-02-17,6667.04,14
2022-02-17,6670.03,3
2022-02-17,6676.02,30
2022-02-17,6679.11,2
2022-02-17,6688.01,3
2022-02-17,6691.11,33
2022-02-17,6700.14,17
2022-02-17,6708.04,31
2022-02-17,6711.13,6
2022-02-17,6717.06,30
2022-02-17,6723.10,14
2022-02-17,6726.01,61
2022-02-17,6732.01,9
2022-02-17,6740.01,25
2022-02-17,6740.10,14
2022-02-17,6747.06,32
2022-02-17,6747.07,42
2022-02-17,6750.16,3
2022-02-17,6753.08,64
2022-02-17,6756.01,29
2022-02-17,6756.05,29
2022-02-17,6779.04,28
2022-02-17,6779.05,21
2022-02-17,6795.01,16
2022-02-17,6798.01,5
2022-02-17,6801.01,21
2022-02-17,6809.09,46
2022-02-17,6812.06,7
2022-02-17,6816.07,28
2022-02-17,6819.15,5
2022-02-17,6822.09,87
2022-02-17,6827.11,15
2022-02-17,6830.02,19
2022-02-17,6839.10,39
2022-02-17,6847.02,46
2022-02-17,6850.01,7
2022-02-17,6854.05,16
2022-02-17,6876.04,35
2022-02-17,6889.12,40
2022-02-17,6890.01,27
2022-02-17,6890.06,28
2022-02-17,6893.10,7
2022-02-17,6896.16,24
2022-02-17,6904.06,38
2022-02-17,6912.01,27
2022-02-17,6920.03,20
2022-02-17,6925.09,20
2022-02-17,6926.01,16
2022-02-17,6932.14,16
2022-02-17,6932.15,13
2022-02-17,6948.10,47
2022-02-17,6953.08,18
2022-02-17,6955.01,21
2022-02-17,6955.05,28
2022-02-17,6958.06,19
2022-02-17,6969.08,5
2022-02-17,6989.07,11
2022-02-17,6991.12,8
2022-02-17,7014.12,39
2022-02-17,7020.09,37
2022-02-17,7023.04,19
2022-02-17,7026.08,10
2022-02-17,7028.04,16
2022-02-17,7049.04,14
2022-02-17,7052.01,26
2022-02-17,7057.07,2
2022-02-17,7059.01,28
2022-02-17,7079.06,43
2022-02-17,7084.12,11
2022-02-17,7092.06,15
2022-02-17,7116.04,42
2022-02-17,7121.05,9
2022-02-17,7123.04,38
2022-02-17,7128.08,3
2022-02-17,7141.07,39
2022-02-17,7146.04,14
2022-02-17,7149.05,14
2022-02-17,7154.07,12
2022-02-17,7161.08,34
2022-02-17,7175.05,29
2022-02-17,7180.02,21
2022-02-17,7183.03,27
2022-02-17,7188.13,16
2022-02-17,7204.08,25
2022-02-17,7207.08,33
2022-02-17,7212.05,42
2022-02-17,7230.10,10
2022-02-17,7235.13,10
2022-02-17,7243.04,14
2022-02-17,7253.04,14
2022-02-17,7260.09,47
2022-02-17,7286.01,20
