date,station_id,users_count
2022-03-14,7354.01,84
2022-03-14,7360.1,82
2022-03-14,7365.08,21
2022-03-14,7365.13,20
2022-03-14,7372.1,93
2022-03-14,7382.04,57
2022-03-14,7388.1,54
2022-03-14,7393.09,61
2022-03-14,7407.13,58
2022-03-14,7409.08,73
2022-03-14,7414.17,24
2022-03-14,7432.04,32
2022-03-14,7432.09,78
2022-03-14,7436.11,42
2022-03-14,7443.01,40
2022-03-14,7443.17,21
2022-03-14,7453.01,71
2022-03-14,7456.03,18
2022-03-14,7458.03,64
2022-03-14,7463.09,30
2022-03-14,7482.15,26
2022-03-14,7484.05,68
2022-03-14,7488.24,23
2022-03-14,7502.01,43
2022-03-14,7504.18,32
2022-03-14,7511.19,78
2022-03-14,7520.07,130
2022-03-14,7522.02,44
2022-03-14,7524.09,42
2022-03-14,7524.16,53
2022-03-14,7528.31,35
2022-03-14,7538.14,66
2022-03-14,7540.02,28
2022-03-14,7541.01,57
2022-03-14,7543.15,20
2022-03-14,7567.06,40
2022-03-14,7577.27,74
2022-03-14,7579.01,20
2022-03-14,7580.01,64
2022-03-14,7595.17,29
2022-03-14,7596.1,25
2022-03-14,7599.02,10
2022-03-14,7599.09,29
2022-03-14,7602.05,67
2022-03-14,7606.01,56
2022-03-14,7610.13,21
2022-03-14,7611.02,20
2022-03-14,7617.07,95
2022-03-14,7619.05,37
2022-03-14,7622.12,21
2022-03-14,7623.13,63
2022-03-14,7625.18,9
2022-03-14,7627.1,30
2022-03-14,7631.23,71
2022-03-14,7634.01,34
2022-03-14,7636.05,14
2022-03-14,7640.04,27
2022-03-14,7643.18,27
2022-03-14,7646.04,48
2022-03-14,7648.16,22
2022-03-14,7650.05,49
2022-03-14,7652.04,24
2022-03-14,7655.22,53
2022-03-14,7658.13,41
2022-03-14,7662.13,11
2022-03-14,7667.04,20
2022-03-14,7670.09,35
2022-03-14,7680.03,56
2022-03-14,7682.01,80
2022-03-14,7685.14,31
2022-03-14,7688.12,61
2022-03-14,7691.05,4
2022-03-14,7701.21,22
2022-03-14,7704.04,36
2022-03-14,7712.04,12
2022-03-14,7713.01,20
2022-03-14,7713.11,40
2022-03-14,7716.19,4
2022-03-14,7720.03,67
2022-03-14,7722.06,6
2022-03-14,7723.01,52
2022-03-14,7727.08,34
2022-03-14,7735.05,20
2022-03-14,7735.23,17
2022-03-14,7738.04,39
2022-03-14,7741.01,23
2022-03-14,7741.04,8
2022-03-14,7744.06,14
2022-03-14,7745.07,22
2022-03-14,7748.02,16
2022-03-14,7769.06,11
2022-03-14,7774.02,10
2022-03-14,7781.1,2
2022-03-14,7783.18,32
2022-03-14,7788.13,5
2022-03-14,7790.04,14
2022-03-14,7795.09,17
2022-03-14,7798.02,4
2022-03-14,7800.03,22
2022-03-14,7803.03,18
2022-03-14,7809.13,13
2022-03-14,7812.01,1
2022-03-14,7814.01,19
2022-03-14,7816.14,9
2022-03-14,7818.17,13
2022-03-14,7823.03,19
2022-03-14,7832.04,16
2022-03-14,7837.3,28
2022-03-14,7840.11,4
2022-03-14,7845.06,5
2022-03-14,7851.04,12
2022-03-14,7853.01,2
2022-03-14,7855.03,25
2022-03-14,7858.02,2
2022-03-14,7860.08,15
2022-03-14,7863.03,5
2022-03-14,7865.09,13
2022-03-14,7872.03,12
2022-03-14,7876.07,12
2022-03-14,7879.01,20
2022-03-14,7884.04,6
2022-03-14,7886.02,42
2022-03-14,7893.05,15
2022-03-14,7896.11,4
2022-03-14,7898.03,13
2022-03-14,7903.02,20
2022-03-14,7909.07,8
2022-03-14,7910.01,8
2022-03-14,7910.1,7
2022-03-14,7915.11,22
2022-03-14,7918.12,6
2022-03-14,7920.01,6
2022-03-14,7920.05,10
2022-03-14,7925.04,8
2022-03-14,7932.1,6
2022-03-14,7937.15,11
2022-03-14,7942.21,16
2022-03-14,7954.12,18
2022-03-14,7959.18,11
2022-03-14,7967.04,14
2022-03-14,7976.08,14
2022-03-14,7979.17,17
2022-03-14,7981.16,19
2022-03-14,7992.04,3
2022-03-14,7995.04,14
2022-03-14,7997.08,12
2022-03-14,8005.08,4
2022-03-14,8013.07,18
2022-03-14,8016.07,6
2022-03-14,8018.04,11
2022-03-14,8018.09,16
2022-03-14,8020.01,3
2022-03-14,8021.11,15
2022-03-14,8029.28,4
2022-03-14,8033.09,11
2022-03-14,8036.05,9
2022-03-14,8041.07,9
2022-03-14,8049.1,9
2022-03-14,8054.04,7
2022-03-14,8057.02,7
2022-03-14,8069.01,13
2022-03-14,8085.05,8
2022-03-14,8088.01,6
2022-03-14,8100.01,1
2022-03-14,8107.1,4
2022-03-14,8108.02,17
2022-03-14,8123.02,25
2022-03-14,8138.07,18
2022-03-14,8149.09,5
2022-03-14,8157.06,8
2022-03-14,8163.05,8
2022-03-14,8172.07,7
2022-03-14,8187.04,9
2022-03-14,8210.01,7
2022-03-14,8226.06,17
2022-03-14,8226.07,28
2022-03-14,8241.07,4
2022-03-14,8299.03,16
2022-03-14,8320.01,20
2022-03-14,8336.02,18
2022-03-14,8381.04,13
2022-03-14,8528.05,3
2022-03-14,8563.06,7
2022-03-14,8582.09,11
2022-03-14,8616.06,11
2022-03-14,8646.02,3
2022-03-14,8650.11,8
2022-03-14,8665.09,11
2022-03-14,8711.02,9
2022-03-14,3628.11,7
2022-03-14,3651.04,14
2022-03-14,3699.07,5
2022-03-14,3722.04,23
2022-03-14,3731.11,6
2022-03-14,3736.03,2
2022-03-14,3762.08,11
2022-03-14,3771.06,8
2022-03-14,3803.05,8
2022-03-14,3803.09,14
2022-03-14,3834.10,8
2022-03-14,3842.08,4
2022-03-14,3847.04,1
2022-03-14,3850.03,1
2022-03-14,3865.05,13
2022-03-14,3879.04,1
2022-03-14,3919.07,7
2022-03-14,3928.08,6
2022-03-14,3955.05,6
2022-03-14,3978.13,11
2022-03-14,3987.06,9
2022-03-14,3993.03,5
2022-03-14,4001.09,6
2022-03-14,4019.06,15
2022-03-14,4033.06,1
2022-03-14,4042.08,10
2022-03-14,4051.01,11
2022-03-14,4066.15,4
2022-03-14,4074.03,7
2022-03-14,4077.04,10
2022-03-14,4095.10,4
2022-03-14,4101.17,4
2022-03-14,4116.08,7
2022-03-14,4125.07,12
2022-03-14,4134.06,2
2022-03-14,4143.03,5
2022-03-14,4143.04,8
2022-03-14,4151.01,8
2022-03-14,4157.10,9
2022-03-14,4157.15,13
2022-03-14,4166.08,10
2022-03-14,4175.14,11
2022-03-14,4175.15,4
2022-03-14,4190.06,3
2022-03-14,4193.14,3
2022-03-14,4199.12,6
2022-03-14,4205.06,3
2022-03-14,4214.03,8
2022-03-14,4217.02,8
2022-03-14,4225.14,11
2022-03-14,4231.04,7
2022-03-14,4249.10,7
2022-03-14,4278.03,3
2022-03-14,4290.08,7
2022-03-14,4319.07,9
2022-03-14,4322.06,9
2022-03-14,4345.11,10
2022-03-14,4368.05,11
2022-03-14,4380.08,7
2022-03-14,4392.04,6
2022-03-14,4395.07,20
2022-03-14,4404.10,7
2022-03-14,4413.08,5
2022-03-14,4419.03,7
2022-03-14,4434.06,13
2022-03-14,4437.09,3
2022-03-14,4446.01,4
2022-03-14,4446.05,6
2022-03-14,4452.01,8
2022-03-14,4455.10,12
2022-03-14,4461.01,14
2022-03-14,4470.09,18
2022-03-14,4479.08,16
2022-03-14,4488.08,8
2022-03-14,4488.09,6
2022-03-14,4494.04,4
2022-03-14,4510.04,4
2022-03-14,4519.04,3
2022-03-14,4522.07,10
2022-03-14,4531.05,8
2022-03-14,4553.04,6
2022-03-14,4565.04,11
2022-03-14,4596.05,9
2022-03-14,4596.09,16
2022-03-14,4611.03,8
2022-03-14,4614.04,11
2022-03-14,4620.02,10
2022-03-14,4628.05,9
2022-03-14,4637.06,24
2022-03-14,4645.04,10
2022-03-14,4645.09,7
2022-03-14,4651.02,9
2022-03-14,4656.03,5
2022-03-14,4665.02,5
2022-03-14,4677.01,10
2022-03-14,4677.06,10
2022-03-14,4683.02,18
2022-03-14,4692.01,5
2022-03-14,4724.03,5
2022-03-14,4762.05,22
2022-03-14,4781.05,5
2022-03-14,4789.03,9
2022-03-14,4801.04,7
2022-03-14,4821.03,14
2022-03-14,4821.06,25
2022-03-14,4829.01,3
2022-03-14,4846.01,12
2022-03-14,4861.05,10
2022-03-14,4895.03,6
2022-03-14,4895.09,6
2022-03-14,4903.08,5
2022-03-14,4927.04,6
2022-03-14,4936.01,13
2022-03-14,4962.01,23
2022-03-14,4962.08,4
2022-03-14,4993.02,5
2022-03-14,4993.15,7
2022-03-14,5004.02,7
2022-03-14,5024.10,10
2022-03-14,5051.02,3
2022-03-14,5065.04,10
2022-03-14,5065.10,9
2022-03-14,5065.12,13
2022-03-14,5065.14,13
2022-03-14,5068.02,6
2022-03-14,5096.11,13
2022-03-14,5099.02,4
2022-03-14,5105.09,19
2022-03-14,5106.04,6
2022-03-14,5114.06,25
2022-03-14,5117.05,10
2022-03-14,5125.03,22
2022-03-14,5125.07,8
2022-03-14,5128.04,7
2022-03-14,5137.10,13
2022-03-14,5137.11,18
2022-03-14,5145.02,13
2022-03-14,5156.05,14
2022-03-14,5159.04,9
2022-03-14,5175.08,12
2022-03-14,5178.06,10
2022-03-14,5181.04,6
2022-03-14,5184.08,37
2022-03-14,5187.03,3
2022-03-14,5190.07,7
2022-03-14,5190.09,16
2022-03-14,5198.04,5
2022-03-14,5204.05,15
2022-03-14,5207.01,41
2022-03-14,5216.06,25
2022-03-14,5235.05,8
2022-03-14,5238.05,9
2022-03-14,5247.10,21
2022-03-14,5259.06,4
2022-03-14,5262.09,7
2022-03-14,5267.08,11
2022-03-14,5267.09,9
2022-03-14,5270.07,17
2022-03-14,5270.08,15
2022-03-14,5270.09,7
2022-03-14,5279.03,30
2022-03-14,5282.02,4
2022-03-14,5288.08,10
2022-03-14,5288.09,10
2022-03-14,5288.12,19
2022-03-14,5294.04,15
2022-03-14,5300.05,4
2022-03-14,5300.06,2
2022-03-14,5303.06,38
2022-03-14,5303.08,16
2022-03-14,5308.04,15
2022-03-14,5329.03,71
2022-03-14,5329.06,20
2022-03-14,5335.03,8
2022-03-14,5335.07,13
2022-03-14,5342.10,18
2022-03-14,5343.11,5
2022-03-14,5348.02,18
2022-03-14,5351.03,21
2022-03-14,5359.10,19
2022-03-14,5359.11,17
2022-03-14,5365.02,9
2022-03-14,5374.01,19
2022-03-14,5379.09,20
2022-03-14,5379.10,13
2022-03-14,5382.06,34
2022-03-14,5382.07,19
2022-03-14,5403.04,4
2022-03-14,5406.02,10
2022-03-14,5406.04,4
2022-03-14,5411.07,8
2022-03-14,5411.08,9
2022-03-14,5414.06,25
2022-03-14,5422.04,27
2022-03-14,5430.10,9
2022-03-14,5436.09,10
2022-03-14,5436.11,15
2022-03-14,5442.05,13
2022-03-14,5445.02,23
2022-03-14,5445.07,12
2022-03-14,5450.04,15
2022-03-14,5453.01,13
2022-03-14,5453.05,11
2022-03-14,5470.10,13
2022-03-14,5470.12,34
2022-03-14,5476.03,31
2022-03-14,5484.09,25
2022-03-14,5489.03,17
2022-03-14,5489.04,3
2022-03-14,5492.05,32
2022-03-14,5500.02,13
2022-03-14,5500.07,7
2022-03-14,5506.10,8
2022-03-14,5506.14,17
2022-03-14,5515.02,24
2022-03-14,5515.08,10
2022-03-14,5520.09,7
2022-03-14,5523.02,27
2022-03-14,5532.01,15
2022-03-14,5545.01,15
2022-03-14,5545.04,9
2022-03-14,5550.05,11
2022-03-14,5550.09,5
2022-03-14,5553.03,11
2022-03-14,5553.10,20
2022-03-14,5561.04,20
2022-03-14,5561.06,23
2022-03-14,5569.06,14
2022-03-14,5578.02,9
2022-03-14,5581.01,3
2022-03-14,5584.04,12
2022-03-14,5584.05,14
2022-03-14,5593.01,15
2022-03-14,5593.02,10
2022-03-14,5593.04,15
2022-03-14,5602.06,4
2022-03-14,5610.09,22
2022-03-14,5616.01,11
2022-03-14,5616.08,12
2022-03-14,5626.06,7
2022-03-14,5626.07,17
2022-03-14,5626.13,21
2022-03-14,5626.15,19
2022-03-14,5633.04,3
2022-03-14,5636.11,25
2022-03-14,5644.05,10
2022-03-14,5653.12,16
2022-03-14,5659.05,14
2022-03-14,5659.11,18
2022-03-14,5666.04,13
2022-03-14,5669.10,23
2022-03-14,5669.12,11
2022-03-14,5679.08,20
2022-03-14,5687.04,17
2022-03-14,5687.11,13
2022-03-14,5703.13,11
2022-03-14,5712.03,33
2022-03-14,5712.12,11
2022-03-14,5721.01,18
2022-03-14,5721.07,7
2022-03-14,5721.14,15
2022-03-14,5730.08,40
2022-03-14,5736.09,12
2022-03-14,5746.02,12
2022-03-14,5746.14,15
2022-03-14,5752.07,6
2022-03-14,5755.01,13
2022-03-14,5755.09,8
2022-03-14,5755.14,16
2022-03-14,5763.03,36
2022-03-14,5769.04,15
2022-03-14,5772.05,13
2022-03-14,5779.08,23
2022-03-14,5779.09,20
2022-03-14,5779.10,10
2022-03-14,5779.11,19
2022-03-14,5788.12,14
2022-03-14,5788.13,34
2022-03-14,5788.15,15
2022-03-14,5788.16,14
2022-03-14,5794.05,3
2022-03-14,5797.01,16
2022-03-14,5805.05,15
2022-03-14,5805.07,16
2022-03-14,5820.08,21
2022-03-14,5826.02,2
2022-03-14,5838.09,19
2022-03-14,5847.01,21
2022-03-14,5847.08,13
2022-03-14,5854.09,10
2022-03-14,5863.07,16
2022-03-14,5869.04,11
2022-03-14,5872.10,14
2022-03-14,5880.02,25
2022-03-14,5886.13,12
2022-03-14,5905.12,34
2022-03-14,5905.14,36
2022-03-14,5914.03,17
2022-03-14,5914.08,30
2022-03-14,5922.04,10
2022-03-14,5922.07,17
2022-03-14,5922.08,12
2022-03-14,5929.01,24
2022-03-14,5938.01,24
2022-03-14,5938.11,10
2022-03-14,5947.04,28
2022-03-14,5955.12,14
2022-03-14,5964.01,8
2022-03-14,5971.08,31
2022-03-14,5971.09,14
2022-03-14,5980.07,39
2022-03-14,5989.02,23
2022-03-14,5997.10,14
2022-03-14,6004.06,28
2022-03-14,6004.07,21
2022-03-14,6022.04,17
2022-03-14,6030.04,20
2022-03-14,6030.06,13
2022-03-14,6039.06,28
2022-03-14,6046.02,30
2022-03-14,6055.08,24
2022-03-14,6064.08,23
2022-03-14,6072.06,37
2022-03-14,6072.11,34
2022-03-14,6079.03,14
2022-03-14,6089.07,42
2022-03-14,6089.08,21
2022-03-14,6089.11,7
2022-03-14,6098.10,48
2022-03-14,6115.06,11
2022-03-14,6115.09,8
2022-03-14,6122.09,26
2022-03-14,6131.12,13
2022-03-14,6131.13,21
2022-03-14,6140.05,68
2022-03-14,6148.02,17
2022-03-14,6157.04,22
2022-03-14,6164.09,8
2022-03-14,6170.02,20
2022-03-14,6173.08,47
2022-03-14,6182.02,22
2022-03-14,6190.08,13
2022-03-14,6197.02,19
2022-03-14,6197.08,47
2022-03-14,6203.02,6
2022-03-14,6206.08,13
2022-03-14,6212.08,5
2022-03-14,6215.04,31
2022-03-14,6224.03,25
2022-03-14,6224.05,29
2022-03-14,6230.04,21
2022-03-14,6239.08,38
2022-03-14,6247.06,44
2022-03-14,6248.06,31
2022-03-14,6257.03,40
2022-03-14,6266.06,29
2022-03-14,6280.12,28
2022-03-14,6286.02,8
2022-03-14,6289.06,30
2022-03-14,6297.02,27
2022-03-14,6297.07,14
2022-03-14,6303.01,16
2022-03-14,6306.01,34
2022-03-14,6306.06,32
2022-03-14,6310.06,5
2022-03-14,6313.10,15
2022-03-14,6319.07,5
2022-03-14,6322.01,25
2022-03-14,6331.01,38
2022-03-14,6345.08,34
2022-03-14,6352.01,6
2022-03-14,6364.07,40
2022-03-14,6364.10,35
2022-03-14,6373.07,13
2022-03-14,6379.03,11
2022-03-14,6382.05,23
2022-03-14,6389.09,19
2022-03-14,6398.06,21
2022-03-14,6416.06,18
2022-03-14,6422.09,22
2022-03-14,6425.04,20
2022-03-14,6429.01,21
2022-03-14,6432.10,20
2022-03-14,6432.11,57
2022-03-14,6441.01,16
2022-03-14,6450.05,21
2022-03-14,6450.12,38
2022-03-14,6453.02,4
2022-03-14,6459.04,47
2022-03-14,6459.07,32
2022-03-14,6462.19,12
2022-03-14,6464.08,6
2022-03-14,6464.09,20
2022-03-14,6474.11,28
2022-03-14,6474.12,35
2022-03-14,6483.06,10
2022-03-14,6498.09,7
2022-03-14,6498.10,15
2022-03-14,6526.05,52
2022-03-14,6532.06,13
2022-03-14,6535.04,12
2022-03-14,6536.02,3
2022-03-14,6541.03,15
2022-03-14,6560.01,33
2022-03-14,6560.15,31
2022-03-14,6569.07,21
2022-03-14,6569.08,15
2022-03-14,6569.09,23
2022-03-14,6572.08,3
2022-03-14,6575.03,7
2022-03-14,6578.01,25
2022-03-14,6584.12,23
2022-03-14,6593.15,23
2022-03-14,6602.05,25
2022-03-14,6608.09,9
2022-03-14,6611.02,21
2022-03-14,6638.01,6
2022-03-14,6644.04,12
2022-03-14,6644.07,8
2022-03-14,6650.07,10
2022-03-14,6650.08,4
2022-03-14,6659.03,16
2022-03-14,6659.09,10
2022-03-14,6676.02,22
2022-03-14,6682.08,9
2022-03-14,6688.01,2
2022-03-14,6691.11,16
2022-03-14,6708.04,23
2022-03-14,6711.13,9
2022-03-14,6717.06,25
2022-03-14,6723.10,15
2022-03-14,6726.01,40
2022-03-14,6732.01,8
2022-03-14,6740.01,12
2022-03-14,6740.10,16
2022-03-14,6747.06,30
2022-03-14,6747.07,30
2022-03-14,6753.08,17
2022-03-14,6756.01,43
2022-03-14,6756.05,27
2022-03-14,6762.02,11
2022-03-14,6762.04,12
2022-03-14,6765.01,18
2022-03-14,6779.04,22
2022-03-14,6779.05,12
2022-03-14,6789.04,10
2022-03-14,6795.01,22
2022-03-14,6801.01,12
2022-03-14,6809.07,13
2022-03-14,6814.01,15
2022-03-14,6816.07,9
2022-03-14,6819.15,8
2022-03-14,6822.09,30
2022-03-14,6824.07,12
2022-03-14,6827.11,4
2022-03-14,6830.02,5
2022-03-14,6847.02,23
2022-03-14,6850.01,5
2022-03-14,6854.05,14
2022-03-14,6860.12,7
2022-03-14,6879.04,3
2022-03-14,6887.03,9
2022-03-14,6889.12,18
2022-03-14,6890.01,14
2022-03-14,6890.06,11
2022-03-14,6896.16,8
2022-03-14,6920.03,20
2022-03-14,6923.20,7
2022-03-14,6925.09,16
2022-03-14,6926.01,14
2022-03-14,6932.14,7
2022-03-14,6937.07,7
2022-03-14,6948.10,55
2022-03-14,6953.08,18
2022-03-14,6955.01,10
2022-03-14,6955.05,28
2022-03-14,6958.06,10
2022-03-14,6989.07,7
2022-03-14,7020.09,16
2022-03-14,7023.04,17
2022-03-14,7028.04,7
2022-03-14,7049.04,7
2022-03-14,7052.01,15
2022-03-14,7059.01,30
2022-03-14,7059.08,24
2022-03-14,7084.12,4
2022-03-14,7116.04,17
2022-03-14,7121.05,7
2022-03-14,7123.04,11
2022-03-14,7128.08,7
2022-03-14,7141.07,20
2022-03-14,7144.01,5
2022-03-14,7146.04,6
2022-03-14,7149.05,10
2022-03-14,7175.05,22
2022-03-14,7180.02,5
2022-03-14,7183.03,13
2022-03-14,7188.10,8
2022-03-14,7188.13,13
2022-03-14,7204.08,10
2022-03-14,7207.08,12
2022-03-14,7212.05,14
2022-03-14,7230.10,8
2022-03-14,7235.13,10
2022-03-14,7253.04,17
2022-03-14,7260.09,32
2022-03-14,7281.09,12
2022-03-14,7286.01,14
2022-03-14,7286.02,10
2022-03-14,7304.08,16
2022-03-14,7311.02,15
2022-03-14,7323.09,11
2022-03-14,7340.07,5
2022-03-14,7344.06,9
2022-03-14,7354.01,8
2022-03-14,7360.10,18
2022-03-14,7382.04,9
2022-03-14,7388.10,6
2022-03-14,7393.09,4
2022-03-14,7407.13,8
2022-03-14,7409.08,13
2022-03-14,7432.04,11
2022-03-14,7432.09,8
2022-03-14,7453.01,13
2022-03-14,7458.03,11
2022-03-14,7484.05,6
2022-03-14,7520.07,16
2022-03-14,7522.02,7
2022-03-14,7524.09,7
2022-03-14,7538.14,17
2022-03-14,7541.01,14
2022-03-14,7567.06,5
2022-03-14,7577.27,14
2022-03-14,7580.01,16
2022-03-14,7602.05,12
2022-03-14,7606.01,16
2022-03-14,7610.13,8
2022-03-14,7619.05,8
2022-03-14,7627.10,7
2022-03-14,7631.23,14
2022-03-14,7634.01,4
2022-03-14,7646.04,10
2022-03-14,7655.22,14
2022-03-14,7670.09,2
2022-03-14,7688.12,22
2022-03-14,7704.04,9
2022-03-14,7713.01,3
2022-03-14,7713.11,5
2022-03-14,7720.03,13
2022-03-14,7723.01,8
2022-03-14,7738.04,7
2022-03-14,7744.06,4
2022-03-14,7769.06,2
2022-03-14,7774.02,4
2022-03-14,7790.04,3
2022-03-14,7915.11,5
2022-03-15,2951.05,5
2022-03-15,3011.03,11
2022-03-15,3046.03,4
2022-03-15,3125.09,18
2022-03-15,3169.07,10
2022-03-15,3192.05,9
2022-03-15,3199.01,4
2022-03-15,3208.07,8
2022-03-15,3275.03,8
2022-03-15,3303.01,16
2022-03-15,3344.02,41
2022-03-15,3347.03,9
2022-03-15,3376.02,61
2022-03-15,3420.01,16
2022-03-15,3457.03,12
2022-03-15,3460.02,9
2022-03-15,3492.04,11
2022-03-15,3498.09,17
2022-03-15,3538.09,14
2022-03-15,3555.04,16
2022-03-15,3564.04,9
2022-03-15,3579.04,11
2022-03-15,3588.01,16
2022-03-15,3596.04,11
2022-03-15,3611.02,15
2022-03-15,3620.02,9
2022-03-15,3628.11,14
2022-03-15,3651.04,136
2022-03-15,3665.06,15
2022-03-15,3668.04,16
2022-03-15,3696.05,24
2022-03-15,3699.07,32
2022-03-15,3704.08,21
2022-03-15,3722.04,60
2022-03-15,3731.11,29
2022-03-15,3736.03,19
2022-03-15,3736.04,11
2022-03-15,3762.08,51
2022-03-15,3771.06,40
2022-03-15,3776.05,4
2022-03-15,3803.05,27
2022-03-15,3803.09,56
2022-03-15,3811.05,16
2022-03-15,3834.1,42
2022-03-15,3842.08,21
2022-03-15,3847.04,10
2022-03-15,3850.03,14
2022-03-15,3865.05,76
2022-03-15,3874.01,23
2022-03-15,3879.04,34
2022-03-15,3882.01,18
2022-03-15,3887.03,18
2022-03-15,3905.15,80
2022-03-15,3914.02,33
2022-03-15,3919.07,62
2022-03-15,3922.02,22
2022-03-15,3928.08,47
2022-03-15,3946.07,30
2022-03-15,3955.05,48
2022-03-15,3960.01,25
2022-03-15,3978.13,50
2022-03-15,3987.06,49
2022-03-15,3993.03,47
2022-03-15,3996.01,28
2022-03-15,4001.09,39
2022-03-15,4010.13,58
2022-03-15,4010.15,39
2022-03-15,4019.06,38
2022-03-15,4028.03,29
2022-03-15,4028.04,41
2022-03-15,4033.06,26
2022-03-15,4042.08,27
2022-03-15,4051.01,66
2022-03-15,4054.02,6
2022-03-15,4060.09,37
2022-03-15,4066.15,46
2022-03-15,4074.03,48
2022-03-15,4077.04,38
2022-03-15,4077.07,26
2022-03-15,4086.05,7
2022-03-15,4095.03,21
2022-03-15,4095.1,16
2022-03-15,4101.17,38
2022-03-15,4107.05,27
2022-03-15,4107.13,54
2022-03-15,4110.1,23
2022-03-15,4116.08,38
2022-03-15,4119.04,24
2022-03-15,4124.04,29
2022-03-15,4125.07,87
2022-03-15,4134.06,41
2022-03-15,4137.1,6
2022-03-15,4137.14,2
2022-03-15,4143.03,27
2022-03-15,4143.04,22
2022-03-15,4148.07,13
2022-03-15,4151.01,37
2022-03-15,4157.1,54
2022-03-15,4157.15,51
2022-03-15,4161.01,5
2022-03-15,4166.08,21
2022-03-15,4169.04,16
2022-03-15,4175.14,34
2022-03-15,4175.15,38
2022-03-15,4184.07,21
2022-03-15,4190.06,30
2022-03-15,4193.14,35
2022-03-15,4199.12,49
2022-03-15,4205.06,41
2022-03-15,4208.01,23
2022-03-15,4214.03,38
2022-03-15,4217.02,50
2022-03-15,4222.02,40
2022-03-15,4225.14,84
2022-03-15,4228.02,24
2022-03-15,4231.04,38
2022-03-15,4237.01,22
2022-03-15,4237.02,15
2022-03-15,4243.01,20
2022-03-15,4249.1,34
2022-03-15,4255.05,28
2022-03-15,4258.07,24
2022-03-15,4263.12,34
2022-03-15,4266.03,46
2022-03-15,4278.03,28
2022-03-15,4281.08,60
2022-03-15,4285.09,18
2022-03-15,4290.08,22
2022-03-15,4298.05,41
2022-03-15,4319.07,33
2022-03-15,4322.06,32
2022-03-15,4327.09,18
2022-03-15,4336.01,28
2022-03-15,4339.01,29
2022-03-15,4345.11,55
2022-03-15,4348.07,40
2022-03-15,4354.05,37
2022-03-15,4357.01,7
2022-03-15,4362.04,30
2022-03-15,4366.01,7
2022-03-15,4368.05,36
2022-03-15,4371.01,38
2022-03-15,4377.04,27
2022-03-15,4380.08,35
2022-03-15,4386.05,29
2022-03-15,4392.04,23
2022-03-15,4395.07,138
2022-03-15,4399.03,12
2022-03-15,4404.1,38
2022-03-15,4413.08,40
2022-03-15,4419.03,31
2022-03-15,4422.04,44
2022-03-15,4422.05,18
2022-03-15,4425.02,38
2022-03-15,4428.02,40
2022-03-15,4432.1,7
2022-03-15,4434.06,27
2022-03-15,4437.09,29
2022-03-15,4441.06,13
2022-03-15,4446.01,52
2022-03-15,4446.05,44
2022-03-15,4452.01,53
2022-03-15,4452.03,38
2022-03-15,4455.1,51
2022-03-15,4455.11,47
2022-03-15,4461.01,30
2022-03-15,4470.09,83
2022-03-15,4476.03,23
2022-03-15,4479.08,67
2022-03-15,4483.1,18
2022-03-15,4488.08,41
2022-03-15,4488.09,41
2022-03-15,4494.04,36
2022-03-15,4497.09,23
2022-03-15,4507.07,14
2022-03-15,4510.04,25
2022-03-15,4513.09,31
2022-03-15,4517.03,6
2022-03-15,4519.02,33
2022-03-15,4519.04,22
2022-03-15,4522.07,46
2022-03-15,4526.01,27
2022-03-15,4528.01,30
2022-03-15,4531.05,48
2022-03-15,4546.04,70
2022-03-15,4546.05,30
2022-03-15,4553.04,31
2022-03-15,4560.01,3
2022-03-15,4565.04,64
2022-03-15,4582.05,7
2022-03-15,4587.02,12
2022-03-15,4591.04,12
2022-03-15,4596.05,49
2022-03-15,4596.09,78
2022-03-15,4600.09,13
2022-03-15,4605.04,64
2022-03-15,4608.01,22
2022-03-15,4611.03,79
2022-03-15,4614.04,78
2022-03-15,4617.01,25
2022-03-15,4620.02,64
2022-03-15,4623.02,10
2022-03-15,4628.05,55
2022-03-15,4628.07,36
2022-03-15,4632.1,21
2022-03-15,4634.02,21
2022-03-15,4637.06,110
2022-03-15,4640.01,14
2022-03-15,4645.04,30
2022-03-15,4645.09,44
2022-03-15,4651.02,69
2022-03-15,4654.01,12
2022-03-15,4656.03,26
2022-03-15,4659.02,27
2022-03-15,4663.02,12
2022-03-15,4663.06,3
2022-03-15,4665.02,27
2022-03-15,4672.01,6
2022-03-15,4677.01,46
2022-03-15,4677.06,69
2022-03-15,4680.05,13
2022-03-15,4683.02,66
2022-03-15,4689.03,24
2022-03-15,4692.01,25
2022-03-15,4695.04,15
2022-03-15,4697.01,19
2022-03-15,4700.06,18
2022-03-15,4707.03,26
2022-03-15,4707.04,25
2022-03-15,4710.06,56
2022-03-15,4713.01,11
2022-03-15,4715.01,19
2022-03-15,4718.08,28
2022-03-15,4721.01,20
2022-03-15,4724.03,76
2022-03-15,4732.04,39
2022-03-15,4732.08,49
2022-03-15,4743.04,9
2022-03-15,4748.07,41
2022-03-15,4756.04,46
2022-03-15,4759.02,33
2022-03-15,4762.04,25
2022-03-15,4762.05,85
2022-03-15,4768.02,11
2022-03-15,4775.01,15
2022-03-15,4781.05,23
2022-03-15,4784.02,20
2022-03-15,4789.03,74
2022-03-15,4792.03,14
2022-03-15,4798.02,14
2022-03-15,4801.04,27
2022-03-15,4804.02,21
2022-03-15,4807.02,5
2022-03-15,4812.02,36
