"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/01/2013","AQS","530530022","4","9.4","ug/m3 LC","39","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/02/2013","AQS","530530022","4","3.7","ug/m3 LC","15","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/03/2013","AQS","530530022","4","3.8","ug/m3 LC","16","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/04/2013","AQS","530530022","4","7.6","ug/m3 LC","32","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/05/2013","AQS","530530022","4","4.9","ug/m3 LC","20","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/06/2013","AQS","530530022","4","9.2","ug/m3 LC","38","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/07/2013","AQS","530530022","4","4","ug/m3 LC","17","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/08/2013","AQS","530530022","4","4","ug/m3 LC","17","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/09/2013","AQS","530530022","4","10","ug/m3 LC","42","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/10/2013","AQS","530530022","4","6.6","ug/m3 LC","28","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/11/2013","AQS","530530022","4","10.5","ug/m3 LC","44","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/12/2013","AQS","530530022","4","8.2","ug/m3 LC","34","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/13/2013","AQS","530530022","4","4","ug/m3 LC","17","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/14/2013","AQS","530530022","4","5.8","ug/m3 LC","24","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/15/2013","AQS","530530022","4","2.4","ug/m3 LC","10","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/16/2013","AQS","530530022","4","3.1","ug/m3 LC","13","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/17/2013","AQS","530530022","4","1.5","ug/m3 LC","6","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/18/2013","AQS","530530022","4","2.4","ug/m3 LC","10","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/19/2013","AQS","530530022","4","1.8","ug/m3 LC","8","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/20/2013","AQS","530530022","4","4.8","ug/m3 LC","20","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/21/2013","AQS","530530022","4","12.3","ug/m3 LC","51","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/22/2013","AQS","530530022","4","14.7","ug/m3 LC","56","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/23/2013","AQS","530530022","4","18.4","ug/m3 LC","64","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/24/2013","AQS","530530022","4","21.7","ug/m3 LC","71","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/25/2013","AQS","530530022","4","21","ug/m3 LC","70","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/26/2013","AQS","530530022","4","18.2","ug/m3 LC","64","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/27/2013","AQS","530530022","4","14.4","ug/m3 LC","56","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/28/2013","AQS","530530022","4","15.8","ug/m3 LC","59","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/29/2013","AQS","530530022","4","9.2","ug/m3 LC","38","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"11/30/2013","AQS","530530022","4","6","ug/m3 LC","25","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/01/2013","AQS","530530022","4","0.9","ug/m3 LC","4","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/02/2013","AQS","530530022","4","2.3","ug/m3 LC","10","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/03/2013","AQS","530530022","4","5.5","ug/m3 LC","23","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/04/2013","AQS","530530022","4","16.1","ug/m3 LC","59","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/05/2013","AQS","530530022","4","18.7","ug/m3 LC","65","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/06/2013","AQS","530530022","4","5.6","ug/m3 LC","23","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/07/2013","AQS","530530022","4","7.6","ug/m3 LC","32","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/08/2013","AQS","530530022","4","15.6","ug/m3 LC","58","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/09/2013","AQS","530530022","4","16.2","ug/m3 LC","60","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/10/2013","AQS","530530022","4","19.1","ug/m3 LC","66","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/11/2013","AQS","530530022","4","24.9","ug/m3 LC","78","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/12/2013","AQS","530530022","4","23.2","ug/m3 LC","74","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/13/2013","AQS","530530022","4","9","ug/m3 LC","38","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/14/2013","AQS","530530022","4","7.3","ug/m3 LC","30","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/15/2013","AQS","530530022","4","4.6","ug/m3 LC","19","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/16/2013","AQS","530530022","4","7.6","ug/m3 LC","32","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/17/2013","AQS","530530022","4","8.7","ug/m3 LC","36","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/18/2013","AQS","530530022","4","4","ug/m3 LC","17","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/19/2013","AQS","530530022","4","9.3","ug/m3 LC","39","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/20/2013","AQS","530530022","4","7","ug/m3 LC","29","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/21/2013","AQS","530530022","4","3.7","ug/m3 LC","15","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/22/2013","AQS","530530022","4","1.3","ug/m3 LC","5","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/23/2013","AQS","530530022","4","1.4","ug/m3 LC","6","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/24/2013","AQS","530530022","4","6.9","ug/m3 LC","29","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/25/2013","AQS","530530022","4","16.2","ug/m3 LC","60","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/26/2013","AQS","530530022","4","14.5","ug/m3 LC","56","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/27/2013","AQS","530530022","4","16.1","ug/m3 LC","59","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/28/2013","AQS","530530022","4","8.4","ug/m3 LC","35","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/29/2013","AQS","530530022","4","18.8","ug/m3 LC","65","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/30/2013","AQS","530530022","4","16.2","ug/m3 LC","60","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"12/31/2013","AQS","530530022","4","7.2","ug/m3 LC","30","PUYALLUP-66TH AVE E (PUYALLUP TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2044","-122.3433"
"01/09/2013","AQS","530530029","1","1.2","ug/m3 LC","5","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/11/2013","AQS","530530029","1","20.5","ug/m3 LC","69","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/12/2013","AQS","530530029","1","30.3","ug/m3 LC","89","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/23/2013","AQS","530530029","1","11","ug/m3 LC","46","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/24/2013","AQS","530530029","1","7.4","ug/m3 LC","31","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/25/2013","AQS","530530029","1","6.8","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/26/2013","AQS","530530029","1","4","ug/m3 LC","17","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/27/2013","AQS","530530029","1","1.5","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/28/2013","AQS","530530029","1","1.7","ug/m3 LC","7","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/29/2013","AQS","530530029","1","1.5","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/30/2013","AQS","530530029","1","1.1","ug/m3 LC","5","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/31/2013","AQS","530530029","1","1.9","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/01/2013","AQS","530530029","1","6.8","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/02/2013","AQS","530530029","1","12.9","ug/m3 LC","53","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/03/2013","AQS","530530029","1","9.7","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/26/2013","AQS","530530029","1","3.2","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/27/2013","AQS","530530029","1","6.4","ug/m3 LC","27","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/28/2013","AQS","530530029","1","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/01/2013","AQS","530530029","1","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/02/2013","AQS","530530029","1","3.5","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/03/2013","AQS","530530029","1","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/04/2013","AQS","530530029","1","7.7","ug/m3 LC","32","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/05/2013","AQS","530530029","1","7.4","ug/m3 LC","31","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/17/2013","AQS","530530029","1","5.3","ug/m3 LC","22","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/18/2013","AQS","530530029","1","2","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/19/2013","AQS","530530029","1","2.6","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/20/2013","AQS","530530029","1","0.9","ug/m3 LC","4","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/21/2013","AQS","530530029","1","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/22/2013","AQS","530530029","1","5.2","ug/m3 LC","22","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/24/2013","AQS","530530029","1","8.3","ug/m3 LC","35","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/25/2013","AQS","530530029","1","7.8","ug/m3 LC","33","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/26/2013","AQS","530530029","1","4.3","ug/m3 LC","18","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/27/2013","AQS","530530029","1","2.5","ug/m3 LC","10","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/28/2013","AQS","530530029","1","2","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/29/2013","AQS","530530029","1","2.1","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/30/2013","AQS","530530029","1","4.2","ug/m3 LC","18","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/01/2013","AQS","530530029","1","3.9","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/02/2013","AQS","530530029","1","5.5","ug/m3 LC","23","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/03/2013","AQS","530530029","1","4.8","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/04/2013","AQS","530530029","1","4.7","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/05/2013","AQS","530530029","1","6.6","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/06/2013","AQS","530530029","1","9","ug/m3 LC","38","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/07/2013","AQS","530530029","1","6.4","ug/m3 LC","27","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
