"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/15/2021","AQS","530330080","1","1.2","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/18/2021","AQS","530330080","1","2","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/21/2021","AQS","530330080","1","6.3","ug/m3 LC","26","SEATTLE - BEACON HILL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/24/2021","AQS","530330080","1","1.5","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/27/2021","AQS","530330080","1","4.7","ug/m3 LC","20","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/30/2021","AQS","530330080","1","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/01/2021","AQS","530330080","5","2.6","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/02/2021","AQS","530330080","5","0.8","ug/m3 LC","3","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/03/2021","AQS","530330080","5","0.6","ug/m3 LC","3","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/04/2021","AQS","530330080","5","1.9","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/05/2021","AQS","530330080","5","1.7","ug/m3 LC","7","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/06/2021","AQS","530330080","5","3.2","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/07/2021","AQS","530330080","5","3.9","ug/m3 LC","16","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/08/2021","AQS","530330080","5","2.9","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/09/2021","AQS","530330080","5","3.7","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/10/2021","AQS","530330080","5","5.2","ug/m3 LC","22","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/11/2021","AQS","530330080","5","1.1","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/12/2021","AQS","530330080","5","-0.9","ug/m3 LC","0","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/13/2021","AQS","530330080","5","7","ug/m3 LC","29","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/14/2021","AQS","530330080","5","5.7","ug/m3 LC","24","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/15/2021","AQS","530330080","5","6.1","ug/m3 LC","25","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/16/2021","AQS","530330080","5","8.7","ug/m3 LC","36","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/17/2021","AQS","530330080","5","8","ug/m3 LC","33","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/18/2021","AQS","530330080","5","6.1","ug/m3 LC","25","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/19/2021","AQS","530330080","5","10.5","ug/m3 LC","44","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/20/2021","AQS","530330080","5","13.5","ug/m3 LC","54","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/21/2021","AQS","530330080","5","8.1","ug/m3 LC","34","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/22/2021","AQS","530330080","5","3.4","ug/m3 LC","14","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/23/2021","AQS","530330080","5","9.7","ug/m3 LC","40","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/24/2021","AQS","530330080","5","4","ug/m3 LC","17","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/25/2021","AQS","530330080","5","3","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/26/2021","AQS","530330080","5","1.7","ug/m3 LC","7","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/27/2021","AQS","530330080","5","1.7","ug/m3 LC","7","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/28/2021","AQS","530330080","5","4.6","ug/m3 LC","19","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/29/2021","AQS","530330080","5","8.7","ug/m3 LC","36","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/30/2021","AQS","530330080","5","2.6","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/31/2021","AQS","530330080","5","2.1","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/01/2021","AQS","530330080","5","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/02/2021","AQS","530330080","5","1.1","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/03/2021","AQS","530330080","5","2.7","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/04/2021","AQS","530330080","5","2.3","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/05/2021","AQS","530330080","5","1.4","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/06/2021","AQS","530330080","5","1.5","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/07/2021","AQS","530330080","5","1.4","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/08/2021","AQS","530330080","5","3.2","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/09/2021","AQS","530330080","5","4.7","ug/m3 LC","20","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/10/2021","AQS","530330080","5","7.3","ug/m3 LC","30","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/11/2021","AQS","530330080","5","3","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/12/2021","AQS","530330080","5","0.7","ug/m3 LC","3","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/13/2021","AQS","530330080","5","1.5","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/14/2021","AQS","530330080","5","1.3","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/15/2021","AQS","530330080","5","2.9","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/16/2021","AQS","530330080","5","2.5","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/17/2021","AQS","530330080","5","2.8","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/18/2021","AQS","530330080","5","2","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/19/2021","AQS","530330080","5","1.2","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/20/2021","AQS","530330080","5","1.4","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/21/2021","AQS","530330080","5","-0.4","ug/m3 LC","0","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/22/2021","AQS","530330080","5","-0.2","ug/m3 LC","0","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/23/2021","AQS","530330080","5","1.3","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/24/2021","AQS","530330080","5","5.4","ug/m3 LC","23","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/25/2021","AQS","530330080","5","3.1","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/26/2021","AQS","530330080","5","2.4","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/27/2021","AQS","530330080","5","5.7","ug/m3 LC","24","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/28/2021","AQS","530330080","5","10.1","ug/m3 LC","42","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/01/2021","AQS","530330080","5","4.7","ug/m3 LC","20","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/02/2021","AQS","530330080","5","4.4","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/03/2021","AQS","530330080","5","8.9","ug/m3 LC","37","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/04/2021","AQS","530330080","5","7.5","ug/m3 LC","31","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/05/2021","AQS","530330080","5","2.8","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/06/2021","AQS","530330080","5","2.1","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/07/2021","AQS","530330080","5","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/08/2021","AQS","530330080","5","3.6","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/09/2021","AQS","530330080","5","5","ug/m3 LC","21","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/10/2021","AQS","530330080","5","4.4","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/11/2021","AQS","530330080","5","5","ug/m3 LC","21","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/12/2021","AQS","530330080","5","8.2","ug/m3 LC","34","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/13/2021","AQS","530330080","5","8.5","ug/m3 LC","35","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/14/2021","AQS","530330080","5","7.2","ug/m3 LC","30","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/15/2021","AQS","530330080","5","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/16/2021","AQS","530330080","5","5.6","ug/m3 LC","23","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/17/2021","AQS","530330080","5","7.4","ug/m3 LC","31","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/18/2021","AQS","530330080","5","6.7","ug/m3 LC","28","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/19/2021","AQS","530330080","5","1.6","ug/m3 LC","7","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/20/2021","AQS","530330080","5","1.8","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/21/2021","AQS","530330080","5","1.1","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/22/2021","AQS","530330080","5","2.1","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/23/2021","AQS","530330080","5","6.5","ug/m3 LC","27","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/24/2021","AQS","530330080","5","1","ug/m3 LC","4","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/25/2021","AQS","530330080","5","3.3","ug/m3 LC","14","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/26/2021","AQS","530330080","5","7.2","ug/m3 LC","30","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/27/2021","AQS","530330080","5","9.4","ug/m3 LC","39","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/28/2021","AQS","530330080","5","3.6","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/29/2021","AQS","530330080","5","4.3","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/30/2021","AQS","530330080","5","5.4","ug/m3 LC","23","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/31/2021","AQS","530330080","5","6.5","ug/m3 LC","27","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/01/2021","AQS","530330080","5","9.5","ug/m3 LC","40","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/02/2021","AQS","530330080","5","5.5","ug/m3 LC","23","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/03/2021","AQS","530330080","5","5.1","ug/m3 LC","21","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/04/2021","AQS","530330080","5","1.4","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/05/2021","AQS","530330080","5","5.2","ug/m3 LC","22","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/06/2021","AQS","530330080","5","5.7","ug/m3 LC","24","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/07/2021","AQS","530330080","5","2.1","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/08/2021","AQS","530330080","5","2.5","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/09/2021","AQS","530330080","5","2.7","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/10/2021","AQS","530330080","5","2.5","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/11/2021","AQS","530330080","5","2.9","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/12/2021","AQS","530330080","5","3","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/13/2021","AQS","530330080","5","1","ug/m3 LC","4","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/14/2021","AQS","530330080","5","3.8","ug/m3 LC","16","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/15/2021","AQS","530330080","5","5.1","ug/m3 LC","21","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/16/2021","AQS","530330080","5","7.8","ug/m3 LC","33","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/17/2021","AQS","530330080","5","8.5","ug/m3 LC","35","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/18/2021","AQS","530330080","5","10.6","ug/m3 LC","44","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/19/2021","AQS","530330080","5","7","ug/m3 LC","29","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/20/2021","AQS","530330080","5","16.5","ug/m3 LC","60","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/21/2021","AQS","530330080","5","7.1","ug/m3 LC","30","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
